-90.82,20.018,-614.16
-89.83,20.043,-615.03
-89.34,20.059,-615.53
-88.39,20.104,-616.74
-87.96,20.128,-617.61
-87.5,20.153,-618.36
-87.07,20.191,-619.31
-17.12,20.195,-620.06
-13.72,20.167,-619.34
-12.57,20.145,-618.68
-12.01,20.146,-618.56
-10.88,20.136,-618.44
-9.75,20.139,-618.52
-7.51,20.166,-619.35
-5.26,20.2,-620.23
-4.7,20.207,-620.49
-108.47,19.417,-612.66
-107.25,19.399,-612.06
-106.69,19.39,-612.05
-106.12,19.395,-612
-105.57,19.391,-612.04
-103.92,19.396,-612.21
-103.38,19.402,-612.26
-102.3,19.412,-612.49
-98.29,19.383,-611.9
-95.48,19.376,-611.76
-93.86,19.396,-612.1
-90.75,19.44,-613.66
-88.8,19.508,-615.63
-86.54,19.634,-619.47
-86.12,19.672,-620.53
-18.82,19.639,-620.33
-17.1,19.606,-619.22
-16.53,19.602,-619.03
-15.96,19.598,-618.96
-14.26,19.583,-618.56
-12.56,19.561,-617.79
-11.99,19.559,-617.7
-10.87,19.554,-617.74
-9.18,19.563,-617.88
-8.62,19.56,-618.03
-7.5,19.583,-618.57
-5.25,19.6,-619.17
-4.13,19.624,-619.93
-3.57,19.647,-620.47
-105.49,18.824,-611.52
-104.94,18.828,-611.59
-104.39,18.823,-611.65
-103.3,18.832,-611.77
-102.76,18.835,-611.86
-101.64,18.826,-611.84
-101.06,18.829,-611.7
-98.77,18.817,-611.38
-98.21,18.818,-611.36
-97.65,18.811,-611.33
-96.54,18.818,-611.37
-95.98,18.818,-611.37
-95.43,18.817,-611.38
-94.88,18.813,-611.42
-88.74,18.935,-615.18
-87.83,18.978,-616.64
-86.46,19.056,-618.86
-85.18,19.155,-621.86
-19.38,19.06,-619.84
-18.22,19.04,-619.04
-17.65,19.023,-618.65
-17.07,19.012,-618.32
-14.81,18.997,-617.92
-14.24,19.001,-617.76
-13.11,18.982,-617.4
-12.54,18.978,-617.1
-11.98,18.967,-616.88
-11.41,18.965,-616.79
-10.85,18.967,-616.88
-8.61,18.988,-617.44
-8.05,18.99,-617.66
-7.49,18.995,-617.83
-6.37,19,-618
-4.12,19.033,-619
-3.56,19.053,-619.46
-108.93,18.288,-612.02
-108.32,18.273,-611.74
-106.55,18.263,-611.17
-105.43,18.262,-611.18
-104.88,18.261,-611.19
-100.99,18.258,-611.23
-100.42,18.252,-611.18
-99.85,18.257,-611.12
-99.28,18.255,-611.03
-97.05,18.248,-611
-95.93,18.249,-610.98
-95.38,18.246,-611.02
-91.67,18.289,-612.24
-90.64,18.307,-612.84
-90.15,18.316,-613.31
-88.68,18.361,-614.75
-86.4,18.484,-618.39
-85.52,18.53,-620.15
-19.93,18.49,-619.47
-18.2,18.455,-618.15
-17.63,18.444,-617.93
-17.06,18.436,-617.68
-16.49,18.424,-617.47
-15.36,18.419,-617.18
-10.28,18.384,-616.21
-9.72,18.396,-616.3
-8.6,18.397,-616.63
-8.04,18.415,-617
-7.49,18.425,-617.23
-6.36,18.424,-617.35
-5.8,18.421,-617.38
-3.56,18.47,-618.78
-2.44,18.517,-620.3
-108.9,17.723,-611.83
-108.25,17.711,-611.28
-107.07,17.7,-610.95
-105.92,17.688,-610.74
-104.28,17.694,-610.9
-103.74,17.697,-610.98
-102.64,17.706,-611.11
-100.35,17.688,-610.74
-98.67,17.687,-610.64
-98.11,17.687,-610.64
-97.55,17.68,-610.6
-95.87,17.685,-610.54
-92.12,17.712,-611.5
-89.6,17.766,-613.29
-87.25,17.862,-616.43
-86.37,17.913,-618.15
-85.88,17.93,-618.65
-84.64,18.023,-621.94
-20.48,17.915,-618.93
-19.9,17.905,-618.47
-16.47,17.843,-616.54
-15.9,17.841,-616.45
-14.78,17.839,-616.35
-13.64,17.829,-616.01
-11.95,17.809,-615.43
-10.27,17.811,-615.65
-9.15,17.826,-615.93
-8.04,17.835,-616.29
-7.48,17.838,-616.37
-5.79,17.836,-616.5
-3.55,17.883,-617.92
-2.99,17.895,-618.35
-2.43,17.928,-619.35
-108.83,17.162,-611.35
-106.42,17.127,-610.38
-101.44,17.135,-610.52
-99.73,17.118,-610.25
-99.16,17.122,-610.2
-97.49,17.114,-610.18
-96.37,17.116,-610.16
-94.18,17.128,-610.37
-92.62,17.138,-611.06
-92.09,17.149,-611.28
-90.57,17.174,-612.26
-90.05,17.188,-612.55
-89.56,17.2,-612.99
-86.76,17.313,-616.86
-85.85,17.358,-618.41
-20.46,17.336,-618.31
-18.15,17.281,-616.54
-17.58,17.279,-616.33
-17.02,17.272,-616.18
-15.89,17.264,-615.81
-15.32,17.264,-615.82
-14.76,17.258,-615.77
-14.2,17.249,-615.53
-12.5,17.233,-614.79
-10.82,17.225,-614.77
-6.91,17.27,-615.98
-6.35,17.265,-615.92
-5.79,17.265,-616.03
-5.23,17.274,-616.16
-4.67,17.271,-616.31
-3.55,17.303,-617.21
-2.99,17.318,-617.84
-2.43,17.335,-618.44
-108.77,16.593,-610.97
-108.13,16.58,-610.55
-107.55,16.575,-610.38
-104.17,16.565,-610.15
-103.62,16.567,-610.24
-100.22,16.553,-609.83
-99.66,16.553,-609.83
-98.55,16.554,-609.81
-96.33,16.553,-609.82
-95.78,16.558,-609.88
-95.22,16.557,-609.89
-94.67,16.556,-609.9
-93.08,16.573,-610.41
-92.06,16.591,-611
-91.54,16.596,-611.28
-91.02,16.598,-611.49
-90.51,16.608,-611.84
-90.02,16.621,-612.26
-88.57,16.664,-613.84
-88.09,16.681,-614.33
-87.62,16.704,-614.99
-87.15,16.718,-615.63
-84.11,16.906,-622.08
-33.79,17.59,-646.5
-33.18,17.58,-646.16
-31.37,17.557,-645.28
-30.76,17.547,-644.93
-21.02,16.778,-618.27
-19.85,16.734,-616.94
-19.28,16.722,-616.5
-18.71,16.715,-616.24
-17,16.689,-615.39
-15.87,16.686,-615.07
-15.31,16.681,-615.01
-14.74,16.672,-614.89
-14.18,16.672,-614.77
-13.05,16.664,-614.41
-10.81,16.655,-614.29
-9.14,16.673,-614.65
-8.02,16.678,-614.93
-6.9,16.685,-615.21
-6.34,16.684,-615.1
-5.22,16.686,-615.31
-4.11,16.714,-616.13
-107.48,16.008,-609.98
-105.22,16.005,-609.78
-104.66,15.999,-609.73
-104.13,16.007,-609.88
-103.04,16.012,-610.05
-101.91,16.002,-609.93
-101.32,16.002,-609.7
-100.18,15.993,-609.57
-96.85,15.994,-609.56
-96.3,16,-609.6
-95.19,16,-609.61
-94.64,16.002,-609.69
-93.57,16.003,-609.92
-93.05,16.014,-610.14
-91,16.047,-611.37
-90.49,16.055,-611.62
-89.98,16.055,-611.96
-89.5,16.079,-612.49
-88.04,16.118,-613.99
-86.67,16.179,-616.16
-86.21,16.197,-616.88
-85.3,16.235,-618.4
-84.42,16.287,-620.21
-84.06,16.33,-621.67
-36.14,16.995,-646.31
-35.54,16.992,-646.12
-33.13,16.968,-645.12
-30.74,16.949,-644.43
-30.14,16.94,-644.19
-29.55,16.936,-644.12
-23.33,16.255,-619.65
-19.26,16.148,-615.83
-17.55,16.12,-615.01
-14.17,16.095,-614.14
-13.04,16.086,-613.68
-12.47,16.079,-613.53
-11.36,16.077,-613.55
-9.68,16.093,-613.83
-9.13,16.096,-614.02
-7.46,16.116,-614.7
-6.34,16.115,-614.6
-2.98,16.159,-616.39
-1.87,16.206,-617.92
-107.43,15.446,-609.63
-105.18,15.449,-609.49
-104.63,15.443,-609.55
-101.28,15.443,-609.44
-99.59,15.437,-609.27
-99.03,15.435,-609.29
-96.8,15.431,-609.22
-95.71,15.432,-609.33
-93.55,15.446,-609.75
-93.01,15.454,-609.89
-89.95,15.495,-611.71
-87.55,15.569,-614.41
-85.71,15.649,-617.29
-84.4,15.721,-620.03
-84,15.757,-621.22
-39.12,16.425,-646.86
-36.67,16.389,-645.32
-36.07,16.385,-645.13
-34.88,16.375,-644.9
-34.29,16.368,-644.76
-33.69,16.367,-644.65
-33.1,16.361,-644.5
-31.91,16.355,-644.22
-30.11,16.337,-643.39
-22.71,15.651,-618.19
-18.67,15.562,-614.85
-17.53,15.549,-614.42
-16.97,15.546,-614.22
-15.28,15.534,-613.9
-14.72,15.531,-613.71
-12.47,15.514,-613.1
-8.01,15.541,-613.94
-7.45,15.54,-614.06
-6.89,15.535,-614
-5.21,15.54,-614.29
-4.66,15.548,-614.54
-2.98,15.582,-615.76
-2.42,15.6,-616.48
-1.3,15.659,-618.56
-106.24,14.878,-609.12
-104.03,14.888,-609.24
-103.49,14.889,-609.34
-101.84,14.893,-609.41
-101.24,14.884,-609.17
-100.1,14.874,-608.94
-99,14.876,-609.03
-98.44,14.876,-609.03
-97.89,14.875,-609.04
-97.31,14.876,-608.91
-96.77,14.872,-608.96
-95.12,14.879,-609.11
-94.58,14.882,-609.2
-92.47,14.897,-609.94
-89.92,14.934,-611.47
-88.94,14.962,-612.4
-86.59,15.043,-615.49
-84.36,15.152,-619.65
-83.95,15.178,-620.84
-83.55,15.213,-622.04
-40.28,15.834,-646.5
-39.67,15.819,-646.1
-33.63,15.749,-643.45
-33.04,15.753,-643.3
-32.45,15.747,-643.25
-31.86,15.749,-643.23
-31.27,15.742,-643.08
-30.68,15.742,-642.96
-23.85,15.096,-618.34
-22.11,15.062,-617
-17.52,14.972,-613.78
-16.39,14.968,-613.49
-14.14,14.954,-612.96
-13.58,14.946,-612.7
-11.34,14.944,-612.5
-9.11,14.955,-612.95
-6.88,14.965,-613.41
-5.77,14.97,-613.58
-4.65,14.984,-613.99
-4.09,14.993,-614.34
-2.42,15.036,-616.03
-1.86,15.052,-616.66
-1.3,15.09,-618.06
3.85,15.423,-631.01
-109.21,14.358,-610.13
-108.56,14.341,-609.64
-107.93,14.329,-609.21
-107.33,14.327,-609
-102.37,14.33,-609.19
-100.06,14.316,-608.66
-98.38,14.31,-608.61
-96.74,14.32,-608.73
-95.63,14.319,-608.74
-95.09,14.321,-608.83
-94.55,14.321,-608.95
-92.96,14.336,-609.47
-92.45,14.342,-609.74
-91.93,14.349,-610.01
-89.9,14.376,-611.3
-87.96,14.427,-613.25
-87.47,14.44,-613.78
-86.55,14.471,-615.15
-84.76,14.555,-618.44
-83.52,14.645,-621.77
-83.15,14.677,-623.24
-40.2,15.217,-645.18
-24.4,14.532,-618.13
-23.82,14.52,-617.58
-23.24,14.5,-617.11
-22.66,14.494,-616.72
-18.07,14.413,-613.4
-17.5,14.412,-613.3
-16.94,14.407,-613.13
-16.38,14.394,-612.94
-15.25,14.392,-612.73
-14.69,14.394,-612.59
-13.56,14.376,-612.11
-13,14.372,-612.04
-11.33,14.369,-611.96
-9.66,14.385,-612.23
-6.88,14.396,-612.91
-5.2,14.402,-613.19
-3.53,14.426,-614.17
-2.98,14.44,-614.82
-1.3,14.505,-617.4
1.54,14.815,-629.58
2.12,14.825,-630.04
3.84,14.824,-629.93
4.99,14.836,-630.25
5.57,14.834,-630.28
-109.13,13.788,-609.65
-107.27,13.767,-608.63
-105.58,13.759,-608.48
-104.5,13.765,-608.66
-103.96,13.77,-608.71
-103.43,13.775,-608.88
-101.76,13.766,-608.87
-101.18,13.771,-608.7
-100.58,13.763,-608.44
-98.91,13.758,-608.38
-97.8,13.757,-608.39
-96.14,13.761,-608.46
-95.59,13.759,-608.48
-95.06,13.76,-608.6
-94.53,13.762,-608.8
-91.4,13.798,-610.1
-90.9,13.804,-610.5
-89.89,13.826,-611.16
-88.41,13.85,-612.5
-87.92,13.869,-612.97
-85.6,13.946,-616.33
-84.29,14.011,-619.04
-83.87,14.039,-620.09
-83.5,14.072,-621.55
-82.76,14.145,-624.5
-23.79,13.938,-616.77
-22.65,13.927,-616.32
-20.33,13.876,-614.15
-19.18,13.852,-613.39
-16.36,13.829,-612.51
-12.44,13.808,-611.49
-10.76,13.812,-611.56
-9.65,13.815,-611.86
-8.54,13.823,-612.23
-7.43,13.833,-612.47
-6.31,13.835,-612.44
-5.76,13.83,-612.5
-5.2,13.832,-612.71
-4.09,13.856,-613.35
3.84,14.238,-629.29
4.98,14.239,-629.17
5.56,14.235,-629.33
-107.23,13.209,-608.35
-106.67,13.206,-608.28
-106.11,13.206,-608.27
-105,13.207,-608.26
-104.46,13.208,-608.37
-103.37,13.206,-608.5
-102.85,13.211,-608.68
-101.13,13.208,-608.37
-98.87,13.2,-608.11
-96.67,13.199,-608.23
-95.58,13.207,-608.38
-95.04,13.202,-608.43
-94.49,13.21,-608.46
-93.45,13.219,-608.93
-92.41,13.229,-609.38
-90.36,13.256,-610.57
-88.86,13.276,-611.71
-87.44,13.316,-613.43
-86.96,13.335,-614.02
-86.49,13.35,-614.65
-25.53,13.412,-618.08
-24.35,13.371,-616.59
-23.78,13.37,-616.38
-23.19,13.355,-615.86
-22.62,13.345,-615.52
-21.47,13.33,-614.77
-19.74,13.291,-613.26
-17.48,13.271,-612.35
-16.35,13.269,-612.03
-15.79,13.26,-611.89
-13.54,13.242,-611.19
-12.98,13.243,-611.06
-7.98,13.268,-612.04
-7.43,13.267,-612.05
-5.75,13.263,-612.1
-5.2,13.272,-612.22
-2.97,13.31,-613.86
2.69,13.656,-628.6
3.26,13.654,-628.51
3.83,13.649,-628.33
7.29,13.679,-629.94
-109.07,12.681,-609.22
-108.4,12.665,-608.6
-107.8,12.655,-608.38
-106.07,12.646,-608.02
-103.89,12.657,-608.24
-102.28,12.662,-608.52
-101.71,12.659,-608.44
-101.12,12.656,-608.25
-100.54,12.65,-608.09
-99.96,12.65,-607.97
-97.19,12.641,-607.96
-93.95,12.661,-608.53
-92.39,12.669,-609.24
-91.37,12.681,-609.8
-90.84,12.692,-610.02
-82.68,12.992,-623.8
-24.33,12.804,-616.19
-23.75,12.791,-615.65
-21.46,12.758,-614.31
-20.87,12.744,-613.67
-20.3,12.741,-613.12
-19.16,12.717,-612.48
-18.03,12.713,-612.07
-15.22,12.699,-611.31
-13.54,12.687,-610.76
-11.86,12.683,-610.69
-11.31,12.677,-610.65
-10.75,12.687,-610.76
-7.98,12.7,-611.53
-7.42,12.696,-611.57
-6.86,12.7,-611.53
-5.19,12.709,-611.89
-4.64,12.711,-612.09
-2.97,12.746,-613.42
-1.86,12.772,-614.95
-0.74,12.832,-617.48
2.68,13.07,-628.07
3.26,13.067,-627.88
4.4,13.057,-627.76
7.87,13.116,-630.07
-109.71,12.133,-609.64
-107.76,12.105,-608.12
-105.48,12.096,-607.77
-104.41,12.099,-607.96
-103.88,12.098,-608.09
-103.34,12.101,-608.17
-101.1,12.1,-608.06
-99.94,12.095,-607.78
-99.38,12.095,-607.78
-98.83,12.093,-607.8
-98.27,12.091,-607.71
-95.54,12.096,-607.99
-93.94,12.101,-608.39
-92.37,12.114,-609.05
-89.81,12.146,-610.52
-89.34,12.156,-611.09
-88.35,12.173,-611.93
-87.88,12.187,-612.57
-87.4,12.201,-613.11
-86.48,12.232,-614.46
-85.08,12.276,-616.49
-84.66,12.296,-617.52
-26.08,12.276,-617.64
-24.89,12.247,-616.13
-23.73,12.226,-615.11
-23.16,12.218,-614.85
-22.58,12.213,-614.45
-20.86,12.179,-613.24
-20.28,12.169,-612.66
-17.45,12.141,-611.37
-15.77,12.138,-611.07
-14.65,12.13,-610.81
-13.53,12.123,-610.44
-12.97,12.115,-610.3
-11.3,12.121,-610.35
-10.75,12.125,-610.42
-10.19,12.128,-610.5
-9.08,12.133,-610.9
-6.3,12.14,-611.16
-5.75,12.135,-611.21
-4.08,12.156,-612.01
-3.52,12.168,-612.45
-2.97,12.18,-613
2.68,12.487,-627.39
3.83,12.48,-627.23
4.4,12.486,-627.41
7.29,12.533,-629.62
9.03,12.568,-631.05
-109.66,11.577,-609.34
-108.36,11.557,-608.3
-107.15,11.546,-607.74
-105.46,11.538,-607.6
-97.7,11.538,-607.6
-97.15,11.536,-607.63
-93.39,11.547,-608.42
-90.31,11.583,-610.07
-89.32,11.601,-610.9
-88.83,11.61,-611.37
-87.38,11.644,-612.93
-86.91,11.653,-613.51
-86.48,11.671,-614.46
-83.35,11.794,-620.28
-82.62,11.847,-623.23
-82.27,11.88,-624.92
-81.93,11.922,-626.61
-26.05,11.7,-616.88
-24.29,11.663,-615.13
-22.57,11.649,-614.13
-19.7,11.595,-611.88
-19.14,11.594,-611.67
-18,11.588,-611.16
-17.44,11.578,-611.04
-16.32,11.578,-610.81
-14.08,11.566,-610.26
-12.4,11.556,-609.81
-9.08,11.568,-610.58
-8.53,11.575,-610.73
-6.86,11.578,-610.81
-6.3,11.573,-610.87
-5.74,11.574,-610.86
-5.19,11.58,-611.02
-4.63,11.58,-611.26
-3.52,11.599,-611.95
0.96,11.894,-626.36
2.11,11.907,-626.9
3.25,11.909,-626.88
4.4,11.912,-627.43
5.55,11.943,-628.55
134.96,12.064,-632.8
-108.96,11.009,-608.48
-107.72,10.993,-607.75
-107.13,10.989,-607.57
-106.01,10.986,-607.49
-104.9,10.983,-607.52
-103.83,10.986,-607.72
-102.2,10.989,-607.91
-100.48,10.988,-607.58
-99.92,10.98,-607.55
-99.36,10.981,-607.54
-98.79,10.978,-607.46
-96.58,10.985,-607.5
-96.04,10.979,-607.57
-93.9,10.987,-608.05
-89.81,11.032,-610.4
-88.82,11.048,-611.25
-87.86,11.067,-612.29
-87.38,11.086,-612.88
-86.9,11.097,-613.44
-86.46,11.106,-614.27
-85.97,11.124,-614.74
-85.07,11.147,-616.32
-82.97,11.256,-621.61
-82.26,11.312,-624.75
-26.66,11.156,-617.81
-25.44,11.122,-615.68
-24.85,11.106,-615.06
-24.28,11.095,-614.62
-23.7,11.086,-614.25
-23.13,11.084,-613.93
-18.56,11.021,-610.99
-18,11.022,-610.86
-15.76,11.015,-610.48
-15.2,11.013,-610.27
-14.64,11.002,-610.05
-14.07,11.002,-609.71
-13.51,11.001,-609.61
-12.96,10.998,-609.53
-12.4,10.993,-609.47
-11.84,10.993,-609.47
-11.29,10.996,-609.55
-9.63,11.009,-609.98
-8.52,11.012,-610.4
-7.41,11.016,-610.47
-6.85,11.012,-610.4
-6.3,11.017,-610.46
-4.07,11.029,-611.13
-2.41,11.063,-612.81
-1.85,11.075,-613.47
0.39,11.278,-623.77
0.96,11.315,-625.99
1.54,11.322,-626.36
2.11,11.327,-626.53
2.68,11.328,-626.52
4.4,11.354,-627.61
4.98,11.364,-628.18
6.13,11.383,-629.23
6.71,11.388,-629.63
8.45,11.415,-630.69
10.19,11.436,-631.83
10.78,11.447,-632.5
134.41,11.486,-632.87
134.8,11.468,-632.03
138.58,11.3,-623.18
-109.61,10.465,-608.97
-108.96,10.45,-608.45
-108.3,10.438,-607.89
-107.69,10.437,-607.56
-105.98,10.431,-607.29
-104.34,10.429,-607.43
-103.27,10.439,-607.65
-102.73,10.434,-607.71
-101.04,10.435,-607.58
-98.23,10.424,-607.37
-97.12,10.425,-607.36
-95.49,10.436,-607.57
-94.96,10.432,-607.73
-94.43,10.44,-607.87
-93.9,10.437,-608.02
-93.37,10.441,-608.2
-91.82,10.458,-608.93
-90.81,10.47,-609.6
-88.33,10.5,-611.66
-87.84,10.518,-612.15
-85.96,10.559,-614.66
-85.52,10.576,-615.49
-85.07,10.587,-616.29
-83.76,10.636,-619.05
-83.34,10.657,-620.08
-81.85,10.766,-625.95
-79.57,10.939,-634.98
-26.02,10.566,-615.95
-24.26,10.529,-614.19
-23.69,10.529,-613.97
-23.12,10.523,-613.69
-21.99,10.514,-613.34
-20.84,10.494,-612.43
-19.12,10.473,-610.94
-15.75,10.457,-610.2
-14.63,10.444,-609.78
-14.07,10.445,-609.54
-13.51,10.444,-609.32
-10.73,10.442,-609.34
-10.18,10.446,-609.53
-7.96,10.456,-610.21
-4.07,10.468,-610.77
-2.96,10.483,-611.51
-2.41,10.486,-612.05
-1.3,10.533,-614.39
-0.74,10.564,-615.98
-0.18,10.643,-620.01
0.96,10.744,-625.51
2.11,10.756,-626.06
2.68,10.757,-626.28
3.25,10.767,-626.62
4.4,10.786,-627.9
4.98,10.795,-628.37
5.56,10.812,-629.1
6.14,10.821,-629.57
6.72,10.822,-629.9
7.29,10.826,-630.2
133.89,10.914,-633.09
138.38,10.716,-622.27
140.55,10.706,-621.81
-109.59,9.909,-608.78
-105.4,9.8735,-607.12
-104.33,9.8769,-607.31
-103.26,9.885,-607.56
-102.71,9.8824,-607.59
-102.17,9.8871,-607.65
-101.03,9.8837,-607.46
-97.66,9.8748,-607.22
-97.12,9.8786,-607.29
-96.56,9.8739,-607.23
-94.94,9.8794,-607.51
-94.41,9.8827,-607.7
-93.88,9.8796,-607.85
-92.85,9.8958,-608.36
-90.3,9.9227,-609.89
-89.79,9.9273,-610.18
-89.31,9.9327,-610.69
-88.33,9.9539,-611.59
-85.51,10.013,-615.39
-82.17,10.165,-623.98
-81.79,10.19,-625.42
-78.89,10.349,-634.16
-26,9.9943,-615.49
-24.83,9.9758,-614.33
-22.54,9.9539,-613.2
-21.41,9.9489,-612.8
-20.83,9.9358,-612.15
-19.68,9.9156,-611
-17.42,9.9009,-610.13
-16.86,9.8941,-609.98
-16.3,9.8984,-609.93
-13.5,9.8829,-609.08
-12.39,9.8778,-608.91
-11.83,9.883,-608.85
-10.73,9.8837,-609.07
-9.62,9.8884,-609.36
-9.07,9.8882,-609.59
-4.07,9.9029,-610.46
-2.41,9.93,-611.75
-1.85,9.9421,-612.65
-0.74,10.003,-615.86
2.68,10.18,-626.11
3.83,10.212,-627.46
4.41,10.225,-628.12
4.98,10.233,-628.71
6.14,10.243,-629.63
6.72,10.259,-630.14
7.3,10.264,-630.53
7.88,10.267,-630.85
8.46,10.276,-631.09
11.37,10.305,-632.71
132.96,10.364,-634.1
134.54,10.299,-630.71
136.77,10.152,-622.63
139.19,10.122,-620.8
140.37,10.127,-620.98
-108.9,9.3415,-608.04
-107.66,9.3263,-607.29
-106.48,9.3196,-606.91
-104.84,9.32,-607.02
-104.31,9.3277,-607.16
-103.78,9.3255,-607.3
-102.71,9.3262,-607.52
-102.16,9.3262,-607.52
-101.59,9.3297,-607.48
-99.9,9.3272,-607.28
-99.32,9.3186,-607.15
-97.66,9.3186,-607.15
-97.11,9.3251,-607.19
-96.02,9.3246,-607.31
-93.88,9.3308,-607.82
-93.35,9.3377,-607.97
-92.84,9.335,-608.23
-88.32,9.3887,-611.52
-87.38,9.4136,-612.72
-85.97,9.4407,-614.59
-83.74,9.513,-618.81
-82.92,9.5525,-621.12
-82.13,9.5928,-623.64
-81.43,9.6538,-626.96
-77.75,9.7708,-634.22
-26.59,9.4447,-616.04
-25.98,9.4344,-615.12
-25.4,9.4187,-614.5
-22.54,9.3983,-613.01
-20.83,9.3844,-612.14
-20.24,9.3676,-611.18
-18.54,9.3555,-610.29
-15.74,9.3433,-609.62
-13.5,9.3213,-608.73
-10.17,9.3311,-608.96
