-96.89,24.602,-617.53
-96.3,24.595,-617.38
-95.74,24.599,-617.34
-95.18,24.597,-617.36
-94.65,24.599,-617.56
-94.12,24.608,-617.81
-93.58,24.623,-617.98
-93.07,24.636,-618.29
-92.56,24.648,-618.61
-92.02,24.65,-618.82
-108.02,24.013,-616.81
-107.41,24.008,-616.52
-106.82,24.001,-616.38
-106.25,23.995,-616.33
-105.69,23.996,-616.32
-105.13,23.993,-616.35
-104.59,24.004,-616.45
-104.03,24.003,-616.47
-103.5,24.006,-616.66
-102.97,24.019,-616.85
-102.44,24.024,-617.03
-101.93,24.036,-617.34
-101.38,24.04,-617.41
-100.79,24.034,-617.25
-100.17,24.024,-616.91
-99.59,24.014,-616.8
-99.02,24.012,-616.71
-98.45,24.012,-616.7
-97.87,24.001,-616.6
-97.3,23.998,-616.52
-96.74,24.006,-616.55
-96.17,24,-616.5
-95.61,24.002,-616.48
-95.05,24.001,-616.49
-94.52,24.01,-616.73
-93.96,24.008,-616.75
-93.45,24.024,-617.03
-92.95,24.038,-617.44
-92.44,24.054,-617.83
-91.91,24.065,-618.05
-91.44,24.082,-618.65
-90.93,24.103,-619
-90.46,24.129,-619.61
-108.54,23.446,-616.52
-107.93,23.432,-616.22
-107.3,23.422,-615.87
-106.71,23.418,-615.69
-106.14,23.413,-615.63
-105.58,23.411,-615.66
-105.03,23.415,-615.72
-104.49,23.418,-615.8
-103.95,23.426,-615.95
-103.41,23.425,-616.08
-102.88,23.437,-616.28
-102.35,23.444,-616.43
-101.79,23.449,-616.48
-101.23,23.441,-616.46
-100.64,23.435,-616.3
-100.06,23.433,-616.21
-99.5,23.428,-616.16
-98.93,23.431,-616.12
-98.36,23.433,-616.1
-97.79,23.421,-616.01
-97.21,23.419,-615.91
-96.63,23.416,-615.82
-96.07,23.416,-615.82
-95.51,23.417,-615.81
-94.95,23.416,-615.83
-94.42,23.429,-616.03
-93.88,23.428,-616.16
-93.35,23.439,-616.37
-92.81,23.447,-616.51
-92.3,23.458,-616.84
-91.81,23.479,-617.3
-91.33,23.498,-617.88
-90.82,23.516,-618.24
-90.33,23.528,-618.68
-89.86,23.552,-619.32
-108.46,22.869,-616
-107.81,22.852,-615.5
-107.2,22.843,-615.26
-106.62,22.837,-615.1
-106.05,22.838,-615.09
-105.49,22.832,-615.05
-104.93,22.837,-615.1
-104.4,22.842,-615.28
-103.85,22.839,-615.31
-103.3,22.851,-615.4
-102.78,22.854,-615.6
-102.25,22.864,-615.83
-101.69,22.864,-615.83
-101.12,22.86,-615.76
-100.53,22.853,-615.61
-99.95,22.848,-615.44
-99.38,22.842,-615.39
-98.8,22.842,-615.27
-98.21,22.836,-615.12
-97.63,22.826,-615
-97.07,22.825,-615.01
-96.51,22.828,-614.98
-95.95,22.825,-615.01
-95.4,22.833,-615.04
-94.85,22.835,-615.13
-94.3,22.831,-615.17
-93.77,22.845,-615.36
-93.25,22.857,-615.67
-92.73,22.864,-615.95
-92.22,22.874,-616.29
-91.7,22.883,-616.53
-91.21,22.902,-617
-90.73,22.924,-617.56
-90.23,22.943,-618.02
-89.74,22.961,-618.5
-89.31,22.995,-619.38
-88.86,23.027,-620.17
-17.24,23.18,-624.61
-16.66,23.156,-624.19
-16.09,23.159,-624.16
-15.53,23.17,-624.5
-108.31,22.282,-615.13
-107.7,22.265,-614.87
-107.09,22.26,-614.59
-106.52,22.257,-614.51
-105.94,22.255,-614.42
-105.39,22.251,-614.46
-104.85,22.26,-614.59
-104.31,22.263,-614.67
-103.75,22.264,-614.66
-103.23,22.271,-614.92
-102.68,22.275,-614.99
-102.14,22.275,-615.1
-101.56,22.275,-614.99
-101,22.276,-614.98
-100.44,22.276,-614.98
-99.86,22.266,-614.86
-99.28,22.263,-614.78
-98.71,22.258,-614.72
-98.13,22.252,-614.56
-97.57,22.26,-614.59
-97,22.257,-614.51
-96.43,22.253,-614.44
-95.88,22.249,-614.49
-95.33,22.26,-614.59
-94.78,22.256,-614.63
-94.23,22.258,-614.73
-93.69,22.261,-614.8
-93.15,22.266,-614.98
-92.62,22.272,-615.14
-92.11,22.29,-615.5
-91.61,22.303,-615.93
-91.12,22.323,-616.39
-90.6,22.332,-616.63
-90.13,22.355,-617.29
-89.67,22.384,-617.98
-89.19,22.398,-618.52
-88.74,22.437,-619.33
-88.31,22.471,-620.21
-17.22,22.579,-623.79
-16.64,22.566,-623.37
-16.07,22.567,-623.35
-15.51,22.567,-623.47
-108.95,21.738,-615.51
-108.25,21.712,-614.77
-107.59,21.692,-614.2
-107.01,21.684,-614.06
-106.43,21.683,-613.96
-105.86,21.679,-613.89
-105.31,21.683,-613.96
-104.76,21.68,-613.99
-104.22,21.687,-614.14
-103.67,21.692,-614.2
-103.13,21.693,-614.3
-102.6,21.699,-614.46
-102.06,21.699,-614.57
-101.49,21.704,-614.52
-100.91,21.696,-614.38
-100.33,21.685,-614.28
-99.75,21.684,-614.17
-99.19,21.688,-614.13
-98.6,21.673,-613.96
-98.03,21.677,-613.91
-97.46,21.672,-613.84
-96.91,21.679,-613.89
-96.33,21.668,-613.78
-95.77,21.669,-613.77
-95.22,21.673,-613.83
-94.67,21.679,-613.89
-94.14,21.68,-614.1
-93.61,21.688,-614.24
-93.08,21.692,-614.43
-92.57,21.703,-614.76
-92.04,21.713,-614.98
-91.54,21.732,-615.35
-91.03,21.739,-615.73
-90.54,21.757,-616.2
-90.05,21.775,-616.68
-89.57,21.799,-617.22
-89.12,21.82,-618
-88.64,21.842,-618.56
-88.22,21.885,-619.57
-87.73,21.901,-620.07
-87.33,21.947,-621.26
-17.19,21.977,-622.76
-16.62,21.971,-622.47
-16.05,21.972,-622.46
-15.48,21.965,-622.43
-14.91,21.959,-622.16
-13.77,21.938,-621.82
-13.2,21.939,-621.81
-12.64,21.939,-621.81
-10.37,21.94,-621.8
-9.8,21.94,-621.8
-9.24,21.941,-621.79
-8.67,21.941,-621.79
-8.1,21.941,-621.79
-108.8,21.151,-614.64
-108.1,21.118,-613.87
-107.49,21.112,-613.59
-106.91,21.103,-613.47
-106.35,21.103,-613.47
-105.79,21.107,-613.42
-105.24,21.11,-613.5
-104.69,21.107,-613.53
-104.14,21.11,-613.61
-103.6,21.113,-613.7
-103.06,21.122,-613.83
-102.51,21.124,-613.92
-101.96,21.12,-613.97
-101.4,21.123,-613.93
-100.79,21.117,-613.66
-100.24,21.113,-613.7
-99.65,21.108,-613.52
-99.09,21.11,-613.5
-98.51,21.1,-613.39
-97.95,21.1,-613.38
-97.39,21.095,-613.33
-96.82,21.1,-613.27
-96.26,21.099,-613.28
-95.71,21.097,-613.31
-95.15,21.096,-613.32
-94.59,21.095,-613.33
-94.06,21.101,-613.49
-93.53,21.114,-613.69
-92.98,21.116,-613.78
-92.47,21.129,-614.09
-91.96,21.14,-614.42
-91.46,21.148,-614.79
-90.94,21.163,-615.08
-90.45,21.175,-615.52
-90,21.199,-616.27
-89.48,21.21,-616.6
-89.03,21.243,-617.37
-88.58,21.271,-618.09
-88.11,21.293,-618.75
-87.67,21.325,-619.66
-87.22,21.355,-620.45
-86.78,21.38,-621.32
-17.17,21.387,-621.92
-16.59,21.368,-621.46
-16.02,21.367,-621.36
-15.46,21.373,-621.51
-14.9,21.367,-621.58
-14.33,21.368,-621.46
-13.75,21.351,-621.07
-13.18,21.342,-620.83
-12.04,21.317,-620.2
-11.47,21.317,-620.2
-10.91,21.317,-620.2
-10.34,21.318,-620.19
-9.78,21.324,-620.35
-9.22,21.322,-620.37
-8.66,21.342,-620.72
-8.09,21.343,-620.93
-7.53,21.358,-621.11
-6.97,21.371,-621.54
-6.41,21.377,-621.81
-108.61,20.553,-613.56
-108.02,20.549,-613.38
-107.41,20.536,-613.06
-106.82,20.529,-612.91
-106.27,20.537,-612.94
-105.7,20.529,-612.91
-105.15,20.538,-612.93
-104.61,20.54,-613.02
-104.05,20.539,-613.03
-103.51,20.539,-613.14
-102.97,20.54,-613.25
-102.44,20.546,-613.4
-101.89,20.552,-613.46
-101.31,20.548,-613.39
-100.72,20.537,-613.17
-100.15,20.534,-613.09
-99.58,20.531,-613
-99.01,20.534,-612.97
-98.44,20.531,-612.89
-97.87,20.527,-612.82
-97.3,20.525,-612.73
-96.75,20.529,-612.8
-96.17,20.52,-612.68
-95.63,20.522,-612.77
-95.07,20.521,-612.78
-94.53,20.532,-612.88
-94,20.537,-613.05
-93.46,20.535,-613.19
-92.93,20.546,-613.41
-92.41,20.548,-613.62
-91.88,20.557,-613.86
-91.38,20.577,-614.2
-90.88,20.588,-614.65
-90.37,20.598,-615
-89.89,20.615,-615.49
-89.42,20.642,-616.09
-88.95,20.656,-616.74
-88.48,20.679,-617.39
-88.04,20.709,-618.2
-87.58,20.742,-618.97
-87.14,20.77,-619.8
-86.69,20.797,-620.63
-86.28,20.839,-621.76
-17.15,20.8,-621.18
-16.58,20.784,-620.9
-16,20.777,-620.64
-15.44,20.776,-620.65
-14.87,20.768,-620.39
-14.3,20.764,-620.44
-13.73,20.758,-620.17
-13.16,20.755,-619.97
-12.59,20.743,-619.65
-12.02,20.736,-619.49
-11.46,20.735,-619.39
-10.9,20.731,-619.44
-10.33,20.73,-619.33
-9.77,20.734,-619.4
-9.2,20.735,-619.51
-8.64,20.747,-619.72
-8.08,20.748,-619.82
-7.52,20.759,-620.27
-6.96,20.768,-620.51
-6.4,20.778,-620.74
-5.83,20.778,-620.85
-5.27,20.798,-621.32
-108.55,19.987,-613.15
-107.92,19.969,-612.77
-107.33,19.967,-612.57
-106.75,19.957,-612.45
-106.18,19.963,-612.39
-105.62,19.954,-612.37
-105.08,19.965,-612.48
-104.52,19.965,-612.48
-103.98,19.966,-612.58
-103.44,19.966,-612.69
-102.9,19.977,-612.8
-102.36,19.978,-612.9
-101.8,19.978,-612.9
-101.21,19.973,-612.73
-100.65,19.967,-612.68
-100.06,19.964,-612.49
-99.49,19.956,-612.47
-98.93,19.96,-612.42
-98.36,19.954,-612.38
-97.8,19.958,-612.33
-97.23,19.951,-612.29
-96.67,19.947,-612.23
-96.1,19.949,-612.2
-95.57,19.957,-612.34
-95.01,19.954,-612.38
-94.46,19.954,-612.38
-93.92,19.963,-612.5
-93.39,19.966,-612.7
-92.87,19.975,-612.93
-92.34,19.977,-613.14
-91.83,19.997,-613.49
-91.3,20.001,-613.67
-90.82,20.018,-614.16
-90.32,20.033,-614.57
-89.83,20.043,-615.03
-89.34,20.059,-615.53
-88.89,20.085,-616.27
-88.39,20.104,-616.74
-87.96,20.128,-617.61
-87.5,20.153,-618.36
-87.07,20.191,-619.31
-86.61,20.211,-619.99
-86.19,20.249,-621.05
-18.27,20.211,-620.56
-17.69,20.202,-620.32
-17.12,20.195,-620.06
-16.55,20.189,-619.9
-15.98,20.178,-619.69
-15.41,20.176,-619.59
-14.85,20.187,-619.7
-14.28,20.172,-619.52
-13.72,20.167,-619.34
-13.14,20.152,-618.94
-12.57,20.145,-618.68
-12.01,20.146,-618.56
-11.44,20.144,-618.46
-10.88,20.136,-618.44
-10.32,20.14,-618.51
-9.75,20.139,-618.52
-9.19,20.15,-618.74
-8.63,20.161,-618.96
-8.07,20.166,-619.13
-7.51,20.166,-619.35
-6.95,20.178,-619.57
-6.39,20.183,-619.74
-5.82,20.193,-619.97
-5.26,20.2,-620.23
-4.7,20.207,-620.49
-108.47,19.417,-612.66
-107.85,19.406,-612.33
-107.25,19.399,-612.06
-106.69,19.39,-612.05
-106.12,19.395,-612
-105.57,19.391,-612.04
-105.01,19.389,-612.06
-104.46,19.398,-612.07
-103.92,19.396,-612.21
-103.38,19.402,-612.26
-102.84,19.41,-612.4
-102.3,19.412,-612.49
-101.73,19.407,-612.43
-101.15,19.398,-612.3
-100.57,19.391,-612.16
-99.99,19.389,-612.06
-99.42,19.387,-611.97
-98.85,19.392,-611.92
-98.29,19.383,-611.9
-97.72,19.379,-611.83
-97.16,19.384,-611.78
-96.6,19.376,-611.75
-96.04,19.377,-611.74
-95.48,19.376,-611.76
-94.93,19.38,-611.82
-94.4,19.387,-611.97
-93.86,19.396,-612.1
-93.33,19.394,-612.24
-92.81,19.402,-612.49
-92.27,19.408,-612.65
-91.76,19.421,-612.96
-91.24,19.429,-613.22
-90.75,19.44,-613.66
-90.26,19.461,-614.1
-89.77,19.476,-614.63
-89.28,19.487,-615.07
-88.8,19.508,-615.63
-88.35,19.533,-616.38
-87.87,19.554,-616.95
-87.45,19.584,-617.98
-86.98,19.611,-618.59
-86.54,19.634,-619.47
-86.12,19.672,-620.53
-85.69,19.699,-621.48
-18.82,19.639,-620.33
-18.24,19.623,-619.72
-17.67,19.614,-619.48
-17.1,19.606,-619.22
-16.53,19.602,-619.03
-15.96,19.598,-618.96
-15.4,19.591,-618.82
-14.83,19.583,-618.68
-14.26,19.583,-618.56
-13.69,19.57,-618.26
-13.12,19.562,-618.01
-12.56,19.561,-617.79
-11.99,19.559,-617.7
-11.43,19.551,-617.66
-10.87,19.554,-617.74
-10.3,19.549,-617.69
-9.74,19.56,-617.8
-9.18,19.563,-617.88
-8.62,19.56,-618.03
-8.06,19.573,-618.22
-7.5,19.583,-618.57
-6.94,19.591,-618.93
-6.38,19.599,-618.95
-5.81,19.602,-619.03
-5.25,19.6,-619.17
-4.69,19.614,-619.48
-4.13,19.624,-619.93
-3.57,19.647,-620.47
-109.01,18.858,-612.5
-108.38,18.844,-612.1
-107.76,18.833,-611.76
-107.18,18.826,-611.62
-106.61,18.822,-611.55
-106.04,18.818,-611.48
-105.49,18.824,-611.52
-104.94,18.828,-611.59
-104.39,18.823,-611.65
-103.84,18.831,-611.67
-103.3,18.832,-611.77
-102.76,18.835,-611.86
-102.21,18.838,-611.93
-101.64,18.826,-611.84
-101.06,18.829,-611.7
-100.48,18.826,-611.61
-99.92,18.822,-611.55
-99.34,18.814,-611.41
-98.77,18.817,-611.38
-98.21,18.818,-611.36
-97.65,18.811,-611.33
-97.09,18.813,-611.31
-96.54,18.818,-611.37
-95.98,18.818,-611.37
-95.43,18.817,-611.38
-94.88,18.813,-611.42
-94.33,18.816,-611.5
-93.81,18.82,-611.69
-93.27,18.825,-611.85
-92.75,18.835,-612.08
-92.23,18.843,-612.33
-91.72,18.857,-612.63
-91.2,18.864,-612.9
-90.69,18.875,-613.23
-90.19,18.881,-613.62
-89.69,18.896,-614.02
-89.22,18.921,-614.66
-88.74,18.935,-615.18
-88.28,18.963,-615.9
-87.83,18.978,-616.64
-87.37,19,-617.32
-86.94,19.037,-618.26
-86.46,19.056,-618.86
-86.05,19.091,-619.94
-85.63,19.12,-620.99
-85.18,19.155,-621.86
-19.38,19.06,-619.84
-18.8,19.048,-619.4
-18.22,19.04,-619.04
-17.65,19.023,-618.65
-17.07,19.012,-618.32
-16.5,19.006,-618.05
-15.94,19.006,-617.93
-15.37,18.999,-617.9
-14.81,18.997,-617.92
-14.24,19.001,-617.76
-13.68,18.989,-617.55
-13.11,18.982,-617.4
-12.54,18.978,-617.1
-11.98,18.967,-616.88
-11.41,18.965,-616.79
-10.85,18.967,-616.88
-10.29,18.97,-616.85
-9.73,18.973,-617.04
-9.17,18.976,-617.24
-8.61,18.988,-617.44
-8.05,18.99,-617.66
-7.49,18.995,-617.83
-6.93,19.006,-617.93
-6.37,19,-618
-5.81,19.011,-618.11
-5.24,19.012,-618.21
-4.68,19.019,-618.59
-4.12,19.033,-619
-3.56,19.053,-619.46
-3,19.082,-620.27
-108.93,18.288,-612.02
-108.32,18.273,-611.74
-107.7,18.263,-611.39
-107.11,18.258,-611.22
-106.55,18.263,-611.17
-105.99,18.255,-611.15
-105.43,18.262,-611.18
-104.88,18.261,-611.19
-104.34,18.264,-611.27
-103.79,18.258,-611.34
-103.24,18.263,-611.4
-102.71,18.269,-611.56
-102.15,18.264,-611.5
-101.57,18.263,-611.39
-100.99,18.258,-611.23
-100.42,18.252,-611.18
-99.85,18.257,-611.12
-99.28,18.255,-611.03
-98.72,18.249,-610.99
-98.16,18.251,-610.96
-97.6,18.252,-610.95
-97.05,18.248,-611
-96.49,18.248,-611
-95.93,18.249,-610.98
-95.38,18.246,-611.02
-94.83,18.254,-611.04
-94.28,18.25,-611.09
-93.75,18.262,-611.29
-93.22,18.258,-611.45
-92.68,18.265,-611.6
-92.19,18.282,-611.98
-91.67,18.289,-612.24
-91.15,18.298,-612.49
-90.64,18.307,-612.84
-90.15,18.316,-613.31
-89.66,18.329,-613.74
-89.17,18.347,-614.22
-88.68,18.361,-614.75
-88.22,18.384,-615.4
-87.78,18.413,-616.22
-87.3,18.43,-616.82
-86.87,18.458,-617.77
-86.4,18.484,-618.39
-85.98,18.513,-619.44
-85.52,18.53,-620.15
-85.11,18.57,-621.31
-84.7,18.606,-622.39
-19.93,18.49,-619.47
-19.35,18.482,-618.99
-18.77,18.459,-618.44
-18.2,18.455,-618.15
-17.63,18.444,-617.93
-17.06,18.436,-617.68
-16.49,18.424,-617.47
-15.92,18.427,-617.33
-15.36,18.419,-617.18
-14.79,18.42,-617.17
-14.23,18.411,-617.04
-13.66,18.406,-616.64
-13.09,18.398,-616.39
-12.53,18.387,-616.29
-11.96,18.384,-616.21
-11.4,18.393,-616.22
-10.84,18.388,-616.16
-10.28,18.384,-616.21
-9.72,18.396,-616.3
-9.16,18.394,-616.44
-8.6,18.397,-616.63
-8.04,18.415,-617
-7.49,18.425,-617.23
-6.92,18.415,-617.22
-6.36,18.424,-617.35
-5.8,18.421,-617.38
-5.24,18.434,-617.59
-4.68,18.433,-617.72
-4.12,18.453,-618.17
-3.56,18.47,-618.78
-3,18.479,-619.25
-2.44,18.517,-620.3
-108.9,17.723,-611.83
-108.25,17.711,-611.28
-107.66,17.705,-611.12
-107.07,17.7,-610.95
-106.51,17.695,-610.89
-105.92,17.688,-610.74
-105.37,17.686,-610.76
-104.84,17.693,-610.91
-104.28,17.694,-610.9
-103.74,17.697,-610.98
-103.19,17.701,-611.05
-102.64,17.706,-611.11
-102.1,17.701,-611.16
-101.51,17.696,-610.99
-100.92,17.693,-610.8
-100.35,17.688,-610.74
-99.78,17.685,-610.66
-99.22,17.686,-610.65
-98.67,17.687,-610.64
-98.11,17.687,-610.64
-97.55,17.68,-610.6
-97,17.684,-610.67
-96.44,17.687,-610.64
-95.87,17.685,-610.54
-95.34,17.683,-610.68
-94.78,17.683,-610.68
-94.24,17.685,-610.78
-93.7,17.691,-610.94
-93.17,17.698,-611.08
-92.64,17.701,-611.28
-92.12,17.712,-611.5
-91.62,17.719,-611.87
-91.11,17.732,-612.18
-90.6,17.741,-612.55
-90.09,17.746,-612.83
-89.6,17.766,-613.29
-89.13,17.784,-613.89
-88.64,17.798,-614.42
-88.18,17.812,-615.05
-87.72,17.838,-615.8
-87.25,17.862,-616.43
-86.79,17.879,-617.16
-86.37,17.913,-618.15
-85.88,17.93,-618.65
-85.47,17.963,-619.75
-85.02,17.982,-620.57
-84.64,18.023,-621.94
-20.48,17.915,-618.93
-19.9,17.905,-618.47
-19.32,17.894,-618.13
-18.75,17.877,-617.76
-18.18,17.875,-617.55
-17.6,17.858,-617.05
-17.03,17.847,-616.72
-16.47,17.843,-616.54
-15.9,17.841,-616.45
-15.34,17.84,-616.46
-14.78,17.839,-616.35
-14.21,17.832,-616.21
-13.64,17.829,-616.01
-13.08,17.819,-615.78
-12.51,17.81,-615.65
-11.95,17.809,-615.43
-11.39,17.804,-615.37
-10.83,17.807,-615.45
-10.27,17.811,-615.65
-9.71,17.819,-615.78
-9.15,17.826,-615.93
-8.6,17.826,-616.16
-8.04,17.835,-616.29
-7.48,17.838,-616.37
-6.92,17.84,-616.46
-6.35,17.84,-616.46
-5.79,17.836,-616.5
-5.23,17.841,-616.67
-4.67,17.855,-617.08
-4.11,17.867,-617.53
-3.55,17.883,-617.92
-2.99,17.895,-618.35
-2.43,17.928,-619.35
-1.87,17.953,-620.33
-108.83,17.162,-611.35
-108.2,17.144,-610.99
-107.61,17.143,-610.77
-107,17.136,-610.51
-106.42,17.127,-610.38
-105.86,17.131,-610.34
-105.32,17.124,-610.42
-104.76,17.132,-610.44
-104.23,17.13,-610.58
-103.7,17.14,-610.69
-103.14,17.137,-610.73
-102.6,17.142,-610.79
-102.04,17.133,-610.77
-101.44,17.135,-610.52
-100.87,17.123,-610.43
-100.29,17.125,-610.28
-99.73,17.118,-610.25
-99.16,17.122,-610.2
-98.6,17.123,-610.19
-98.05,17.121,-610.21
-97.49,17.114,-610.18
-96.93,17.115,-610.17
-96.37,17.116,-610.16
-95.82,17.116,-610.16
-95.28,17.116,-610.27
-94.72,17.125,-610.28
-94.18,17.128,-610.37
-93.66,17.135,-610.64
-93.14,17.138,-610.83
-92.62,17.138,-611.06
-92.09,17.149,-611.28
-91.57,17.159,-611.5
-91.06,17.163,-611.8
-90.57,17.174,-612.26
-90.05,17.188,-612.55
-89.56,17.2,-612.99
-89.07,17.212,-613.42
-88.6,17.227,-614.06
-88.12,17.247,-614.63
-87.67,17.271,-615.39
-87.21,17.291,-616.08
-86.76,17.313,-616.86
-86.29,17.328,-617.49
-85.85,17.358,-618.41
-85.42,17.389,-619.32
-84.98,17.417,-620.26
-84.56,17.445,-621.31
-30.21,18.151,-645.72
-21.05,17.359,-618.98
-20.46,17.336,-618.31
-19.88,17.323,-617.78
-19.3,17.306,-617.4
-18.72,17.288,-616.8
-18.15,17.281,-616.54
-17.58,17.279,-616.33
-17.02,17.272,-616.18
-16.45,17.267,-616.01
-15.89,17.264,-615.81
-15.32,17.264,-615.82
-14.76,17.258,-615.77
-14.2,17.249,-615.53
-13.62,17.24,-615.05
-13.06,17.232,-614.92
-12.5,17.233,-614.79
-11.94,17.226,-614.76
-11.38,17.226,-614.75
-10.82,17.225,-614.77
-10.26,17.228,-614.85
-9.7,17.234,-615.01
-9.14,17.238,-615.19
-8.59,17.248,-615.43
-8.03,17.253,-615.71
-7.47,17.26,-615.86
-6.91,17.27,-615.98
-6.35,17.265,-615.92
-5.79,17.265,-616.03
-5.23,17.274,-616.16
-4.67,17.271,-616.31
-4.11,17.285,-616.6
-3.55,17.303,-617.21
-2.99,17.318,-617.84
-2.43,17.335,-618.44
-1.87,17.364,-619.37
-108.77,16.593,-610.97
-108.13,16.58,-610.55
-107.55,16.575,-610.38
-106.92,16.568,-610.01
-106.38,16.57,-610.1
-105.81,16.566,-610.03
-105.26,16.567,-610.02
-104.72,16.568,-610.12
-104.17,16.565,-610.15
-103.62,16.567,-610.24
-103.08,16.572,-610.3
-102.54,16.575,-610.38
-101.96,16.565,-610.27
-101.36,16.558,-610
-100.79,16.564,-609.93
-100.22,16.553,-609.83
-99.66,16.553,-609.83
-99.11,16.553,-609.83
-98.55,16.554,-609.81
-98,16.56,-609.86
-97.45,16.559,-609.87
-96.88,16.553,-609.82
-96.33,16.553,-609.82
-95.78,16.558,-609.88
-95.22,16.557,-609.89
-94.67,16.556,-609.9
-94.14,16.563,-610.06
-93.6,16.564,-610.17
-93.08,16.573,-610.41
-92.57,16.584,-610.74
-92.06,16.591,-611
-91.54,16.596,-611.28
-91.02,16.598,-611.49
-90.51,16.608,-611.84
-90.02,16.621,-612.26
-89.52,16.635,-612.68
-89.03,16.653,-613.16
-88.57,16.664,-613.84
-88.09,16.681,-614.33
-87.62,16.704,-614.99
-87.15,16.718,-615.63
-86.72,16.749,-616.54
-86.24,16.767,-617.14
-85.81,16.786,-618.06
-85.34,16.809,-618.72
-84.94,16.843,-619.94
-84.49,16.862,-620.75
-84.11,16.906,-622.08
-33.79,17.59,-646.5
-33.18,17.58,-646.16
-32.59,17.582,-646.14
-31.98,17.565,-645.65
-31.37,17.557,-645.28
-30.76,17.547,-644.93
-30.17,17.54,-644.78
-29.56,17.521,-644.31
-22.78,16.834,-620.16
-22.2,16.817,-619.66
-21.61,16.796,-618.87
-21.02,16.778,-618.27
-20.43,16.751,-617.55
-19.85,16.734,-616.94
-19.28,16.722,-616.5
-18.71,16.715,-616.24
-18.14,16.705,-616.01
-17.56,16.692,-615.58
-17,16.689,-615.39
-16.43,16.687,-615.18
-15.87,16.686,-615.07
-15.31,16.681,-615.01
-14.74,16.672,-614.89
-14.18,16.672,-614.77
-13.62,16.667,-614.61
-13.05,16.664,-614.41
-12.49,16.662,-614.32
-11.93,16.655,-614.29
-11.37,16.652,-614.21
-10.81,16.655,-614.29
-10.25,16.66,-614.34
-9.69,16.666,-614.5
-9.14,16.673,-614.65
-8.58,16.676,-614.84
-8.02,16.678,-614.93
-7.46,16.68,-615.14
-6.9,16.685,-615.21
-6.34,16.684,-615.1
-5.78,16.683,-615.23
-5.22,16.686,-615.31
-4.66,16.705,-615.78
-4.11,16.714,-616.13
-3.55,16.718,-616.43
-2.99,16.737,-617.02
-2.43,16.757,-617.82
-1.87,16.786,-618.76
2.13,17.218,-633.55
-109.38,16.049,-611.22
-108.71,16.03,-610.64
-108.08,16.02,-610.19
-107.48,16.008,-609.98
-106.9,16.003,-609.81
-106.33,16,-609.72
-105.78,16.006,-609.77
-105.22,16.005,-609.78
-104.66,15.999,-609.73
-104.13,16.007,-609.88
-103.58,16.004,-609.91
-103.04,16.012,-610.05
-102.49,16.012,-610.05
-101.91,16.002,-609.93
-101.32,16.002,-609.7
-100.75,15.999,-609.62
-100.18,15.993,-609.57
-99.63,15.994,-609.56
-99.08,16.001,-609.59
-98.51,15.994,-609.56
