0.56,0.02,-0.15
0.58,0.03,-0.26
0.6,0.07,-0.52
0.6,0.04,-0.43
0.7,0.14,-1.28
0.58,0.03,-0.29
0.66,0.1,-0.93
72.59,2.85,-26.31
0.13,-0.21,1.94
0.38,-0.09,0.83
0.36,-0.1,0.86
0.46,-0.06,0.51
0.43,-0.06,0.58
0.56,-0.01,0.05
0.47,-0.05,0.39
0.42,-0.07,0.66
0.42,-0.07,0.61
0.51,-0.03,0.25
0.52,-0.01,0.18
0.56,-0.01,0.02
0.56,0,0.02
0.58,-0,-0.03
0.58,0.01,-0.09
0.61,0.02,-0.15
0.67,0.04,-0.42
0.7,0.05,-0.54
0.7,0.06,-0.54
0.66,0.04,-0.38
0.8,0.1,-0.9
0.95,0.17,-1.54
-92.79,-3.62,28.53
0.5,-0.04,0.41
0.5,-0.04,0.36
0.55,-0.01,0.04
0.57,0.03,-0.27
0.59,0.05,-0.39
0.56,0.02,-0.16
0.57,0.02,-0.21
0.58,0.03,-0.28
0.57,0.03,-0.22
0.58,0.03,-0.27
0.61,0.06,-0.57
0.63,0.08,-0.7
0.64,0.08,-0.76
0.61,0.06,-0.51
0.63,0.07,-0.71
0.71,0.15,-1.32
71.08,2.85,-26.51
0.2,-0.17,1.62
0.17,-0.2,1.75
0.31,-0.11,1.11
0.41,-0.09,0.73
0.46,-0.05,0.45
0.47,-0.04,0.42
0.53,-0.02,0.16
0.48,-0.05,0.39
0.39,-0.07,0.75
0.46,-0.05,0.46
0.52,-0.02,0.18
0.51,-0.02,0.23
0.55,-0.01,0.09
0.56,0,0
0.59,0.01,-0.09
0.63,0.02,-0.24
0.63,0.03,-0.27
0.71,0.06,-0.56
0.65,0.04,-0.33
0.65,0.03,-0.33
0.66,0.04,-0.35
0.68,0.05,-0.47
0.79,0.09,-0.89
0.94,0.16,-1.47
-93.5,-3.68,29.37
0.51,-0.04,0.33
0.53,-0.02,0.16
0.55,0,0.01
0.55,0.01,-0.09
0.55,0,-0.06
0.56,0.01,-0.1
0.59,0.04,-0.43
0.6,0.05,-0.47
0.59,0.05,-0.39
0.58,0.03,-0.3
0.58,0.02,-0.3
0.6,0.05,-0.45
0.62,0.07,-0.63
0.65,0.09,-0.79
0.62,0.07,-0.63
0.66,0.09,-0.87
0.75,0.18,-1.64
70,2.82,-26.51
0.29,-0.13,1.24
0.18,-0.18,1.74
0.29,-0.14,1.19
0.36,-0.1,0.92
0.35,-0.1,0.96
0.49,-0.04,0.33
0.48,-0.04,0.36
0.54,-0.02,0.15
0.43,-0.06,0.58
0.43,-0.06,0.55
0.48,-0.04,0.37
0.5,-0.03,0.29
0.52,-0.02,0.21
0.56,0,0
0.56,-0.01,0.02
0.61,0.02,-0.16
0.58,0.01,-0.06
0.69,0.05,-0.52
0.7,0.06,-0.53
0.68,0.04,-0.45
0.64,0.03,-0.29
0.61,0.01,-0.18
0.66,0.04,-0.35
0.69,0.05,-0.47
0.85,0.12,-1.13
-93.8,-3.55,28.44
0.53,-0.01,0.1
0.52,-0.04,0.27
0.53,-0.01,0.14
0.53,-0.01,0.09
0.55,0.01,-0.04
0.55,-0,-0.03
0.55,0.01,-0.09
0.58,0.03,-0.25
0.58,0.03,-0.33
0.6,0.06,-0.5
0.61,0.06,-0.5
0.57,0.03,-0.26
0.57,0.02,-0.2
0.58,0.03,-0.27
0.62,0.07,-0.61
0.68,0.11,-1.1
0.63,0.07,-0.65
0.65,0.08,-0.79
0.72,0.15,-1.43
69.39,2.79,-26.31
0.25,-0.15,1.4
0.26,-0.15,1.38
0.28,-0.13,1.25
0.34,-0.1,1.01
0.44,-0.06,0.56
0.43,-0.07,0.58
0.5,-0.03,0.31
0.53,-0.02,0.17
0.5,-0.03,0.29
0.39,-0.08,0.73
0.45,-0.06,0.51
0.54,-0.01,0.11
0.54,-0.01,0.08
0.52,-0.02,0.21
0.59,0.01,-0.1
0.6,0.02,-0.14
0.62,0.02,-0.21
0.72,0.07,-0.63
0.67,0.04,-0.41
0.67,0.03,-0.4
0.63,0.03,-0.26
0.62,0.03,-0.22
0.62,0.01,-0.19
0.62,0.02,-0.21
0.75,0.08,-0.71
0.86,0.12,-1.15
-93.96,-3.59,29.04
0.53,-0.02,0.18
0.52,-0.02,0.21
0.55,-0,-0.01
0.54,0,0.04
0.55,0.01,-0.1
0.55,-0.01,0
0.55,0.01,-0.08
0.58,0.04,-0.28
0.58,0.03,-0.32
0.6,0.05,-0.49
0.6,0.05,-0.47
0.59,0.04,-0.33
0.56,0.02,-0.16
0.59,0.02,-0.29
0.63,0.08,-0.7
0.67,0.1,-1
0.62,0.06,-0.59
70.19,2.99,-28.45
0.12,-0.21,1.99
0.34,-0.1,0.98
0.32,-0.12,1.11
0.32,-0.11,1.06
0.41,-0.08,0.69
0.5,-0.03,0.31
0.47,-0.04,0.39
0.53,-0.02,0.19
0.53,-0.02,0.14
0.42,-0.06,0.64
0.44,-0.05,0.53
0.5,-0.04,0.28
0.54,-0.01,0.1
0.53,-0.02,0.14
0.58,0,-0.06
0.62,0.02,-0.2
0.65,0.03,-0.33
0.73,0.07,-0.66
0.65,0.04,-0.34
0.65,0.03,-0.35
0.64,0.03,-0.25
0.63,0.03,-0.25
0.6,0.01,-0.13
0.58,0.01,-0.07
0.66,0.03,-0.32
0.87,0.13,-1.21
-93.84,-3.53,28.62
0.55,0.01,-0.07
0.54,-0.02,0.12
0.53,-0,0.07
0.54,-0.01,0.11
0.54,0,0
0.55,0,-0.06
0.56,0.01,-0.1
0.56,0.01,-0.12
0.56,0.02,-0.14
0.59,0.04,-0.42
0.59,0.05,-0.4
0.62,0.06,-0.6
0.58,0.04,-0.28
0.57,0.01,-0.19
0.58,0.03,-0.3
0.65,0.08,-0.8
0.6,0.05,-0.44
0.69,0.11,-1.13
69.58,2.92,-28.08
0.17,-0.19,1.76
0.28,-0.14,1.31
0.36,-0.09,0.9
0.37,-0.09,0.86
0.36,-0.1,0.92
0.49,-0.04,0.33
0.5,-0.03,0.27
0.52,-0.02,0.2
0.56,-0.01,0.04
0.4,-0.08,0.73
0.42,-0.06,0.6
0.51,-0.02,0.22
0.54,-0.02,0.12
0.57,0,0
0.56,0,0.01
0.61,0.02,-0.16
0.66,0.04,-0.38
0.72,0.07,-0.62
0.67,0.04,-0.41
0.65,0.03,-0.34
0.63,0.03,-0.24
0.6,0.01,-0.13
0.58,0.01,-0.05
0.61,0.01,-0.18
0.65,0.03,-0.3
0.68,0.04,-0.45
0.81,0.11,-0.96
-93.92,-3.53,28.91
0.57,0.02,-0.22
0.54,-0.01,0.05
0.53,-0.01,0.11
0.54,0,0.03
0.55,0,-0.06
0.54,-0.01,0.04
0.55,0.01,-0.04
0.56,0.01,-0.11
0.57,0.02,-0.18
0.58,0.03,-0.33
0.59,0.04,-0.34
0.6,0.05,-0.48
0.58,0.02,-0.29
0.58,0.04,-0.27
0.61,0.05,-0.52
0.65,0.09,-0.81
0.61,0.05,-0.5
69.69,2.99,-28.94
0.12,-0.2,1.95
0.27,-0.14,1.34
0.33,-0.11,1.04
0.4,-0.07,0.71
0.4,-0.08,0.74
0.48,-0.05,0.4
0.47,-0.04,0.41
0.57,0,0
0.59,0.01,-0.09
0.4,-0.07,0.69
0.41,-0.08,0.69
0.5,-0.03,0.26
0.52,-0.01,0.19
0.6,0.01,-0.14
0.55,-0,0.06
0.62,0.02,-0.21
0.71,0.06,-0.56
0.67,0.04,-0.45
0.64,0.03,-0.3
0.7,0.05,-0.52
0.63,0.03,-0.24
0.61,0.01,-0.18
0.57,0.01,-0.01
0.61,0.01,-0.14
0.59,0.01,-0.1
0.65,0.03,-0.3
0.8,0.09,-0.92
-93.28,-3.44,28.36
0.57,0.02,-0.22
0.54,-0.01,0.03
0.54,-0,0.08
0.53,-0.01,0.09
0.54,-0.01,0.05
0.54,-0,0.06
0.56,0.01,-0.09
0.55,0.01,-0.1
0.56,0.01,-0.12
0.59,0.03,-0.34
0.58,0.04,-0.32
0.58,0.02,-0.25
0.58,0.03,-0.25
0.64,0.08,-0.77
0.6,0.04,-0.47
0.64,0.08,-0.71
0.67,0.11,-1.04
0.71,0.13,-1.28
67.91,2.82,-27.58
0.39,-0.08,0.82
0.14,-0.2,1.89
0.29,-0.12,1.23
0.33,-0.11,1.06
0.4,-0.08,0.7
0.42,-0.07,0.67
0.45,-0.05,0.51
0.51,-0.03,0.27
0.57,-0,-0.01
0.58,0,-0.06
0.47,-0.04,0.43
0.33,-0.11,0.96
0.52,-0.02,0.22
0.53,-0.02,0.13
0.56,0,0.05
0.59,0.01,-0.12
0.63,0.02,-0.23
0.67,0.04,-0.42
0.67,0.04,-0.46
0.7,0.06,-0.51
0.69,0.05,-0.5
0.62,0.03,-0.23
0.58,-0,-0.03
0.61,0.02,-0.16
0.56,-0.01,0.04
0.61,0.02,-0.18
0.65,0.02,-0.29
0.69,0.06,-0.51
-92.61,-3.36,27.68
0.57,0.02,-0.2
0.53,-0.01,0.13
0.53,-0.02,0.16
0.54,-0.01,0.04
0.53,-0.02,0.15
0.54,0,0.01
0.56,0.01,-0.1
0.56,0.01,-0.14
0.57,0.03,-0.23
0.57,0.02,-0.17
0.58,0.03,-0.31
0.59,0.03,-0.34
0.61,0.06,-0.49
0.6,0.04,-0.47
0.63,0.07,-0.68
0.65,0.09,-0.83
0.73,0.15,-1.41
67.93,2.82,-27.86
0.46,-0.05,0.48
0.1,-0.22,2.11
0.25,-0.14,1.37
0.35,-0.1,0.95
0.44,-0.06,0.59
0.38,-0.08,0.81
0.46,-0.05,0.45
0.5,-0.02,0.29
0.57,-0,-0.01
0.61,0.02,-0.16
0.49,-0.04,0.35
0.33,-0.1,0.96
0.49,-0.03,0.32
0.53,-0.02,0.15
0.56,-0.01,0.04
0.62,0.02,-0.23
0.61,0.02,-0.16
0.65,0.04,-0.34
0.71,0.05,-0.57
0.74,0.07,-0.69
0.63,0.03,-0.27
0.62,0.02,-0.21
0.58,0.01,-0.04
0.59,0,-0.08
0.57,0,0
0.61,0.02,-0.16
0.61,0.02,-0.19
0.72,0.05,-0.57
0.78,0.09,-0.85
-92.82,-3.39,28.32
0.57,0.02,-0.19
0.52,-0.02,0.21
0.53,-0.02,0.13
0.55,0,0.02
0.54,-0.01,0.04
0.54,0,0.03
0.57,0.01,-0.18
0.55,0.01,-0.04
0.56,0.01,-0.12
0.59,0.04,-0.42
0.58,0.03,-0.3
0.59,0.03,-0.31
0.62,0.06,-0.61
0.61,0.06,-0.5
0.64,0.07,-0.79
0.7,0.12,-1.14
67.96,2.85,-28.28
0.42,-0.07,0.69
0.18,-0.17,1.7
0.27,-0.14,1.32
0.36,-0.1,0.94
0.4,-0.08,0.72
0.4,-0.07,0.75
0.47,-0.04,0.38
0.51,-0.03,0.28
0.51,-0.03,0.25
0.66,0.04,-0.39
0.52,-0.02,0.2
0.35,-0.09,0.9
0.45,-0.05,0.49
0.51,-0.02,0.23
0.58,-0,-0.04
0.6,0.02,-0.13
0.64,0.03,-0.32
0.67,0.03,-0.4
0.72,0.07,-0.63
0.69,0.05,-0.47
0.66,0.03,-0.4
0.63,0.03,-0.23
0.57,0,0
0.55,-0.01,0.07
0.58,0.01,-0.03
0.59,0,-0.1
0.59,0.01,-0.08
0.69,0.05,-0.48
0.71,0.05,-0.55
-92.1,-3.27,27.33
0.52,-0.02,0.23
0.53,-0.02,0.2
0.53,-0.02,0.14
0.54,0,0.02
0.55,-0,-0.03
0.55,0.01,-0.05
0.55,0.01,-0
0.58,0.03,-0.34
0.57,0.02,-0.16
0.57,0.02,-0.21
0.61,0.06,-0.52
0.58,0.02,-0.31
0.6,0.05,-0.39
0.61,0.05,-0.56
0.67,0.09,-0.92
0.69,0.12,-1.16
67.39,2.79,-27.97
0.41,-0.08,0.74
0.11,-0.21,2.01
0.3,-0.12,1.18
0.34,-0.1,1.01
0.42,-0.06,0.65
0.39,-0.07,0.76
0.51,-0.03,0.25
0.49,-0.03,0.33
0.51,-0.03,0.24
0.65,0.03,-0.35
0.61,0.03,-0.17
0.37,-0.09,0.86
0.37,-0.08,0.8
0.51,-0.03,0.26
0.58,0,-0.08
0.62,0.01,-0.18
0.65,0.04,-0.34
0.7,0.05,-0.58
0.67,0.04,-0.42
0.69,0.05,-0.49
0.66,0.04,-0.35
0.67,0.03,-0.4
0.56,0,0.01
0.52,-0.02,0.21
0.57,0,0
0.57,-0,-0.02
0.61,0.02,-0.17
0.69,0.05,-0.47
0.68,0.04,-0.45
0.8,0.08,-0.87
-92.9,-3.35,28.44
0.6,0.05,-0.56
0.52,-0.02,0.23
0.51,-0.03,0.32
0.55,0,0
0.53,-0.01,0.1
0.55,0.01,-0.04
0.57,0.02,-0.22
0.56,0,-0.06
0.55,0,-0.06
0.59,0.03,-0.31
0.58,0.03,-0.33
0.58,0.03,-0.23
0.6,0.05,-0.48
0.62,0.05,-0.57
0.63,0.07,-0.68
0.65,0.07,-0.75
67.47,2.83,-28.68
0.36,-0.09,0.92
0.15,-0.19,1.84
0.3,-0.11,1.21
0.37,-0.09,0.86
0.41,-0.07,0.69
0.42,-0.06,0.64
0.51,-0.03,0.24
0.46,-0.05,0.48
0.51,-0.02,0.23
0.64,0.03,-0.27
0.62,0.03,-0.24
0.45,-0.06,0.51
0.35,-0.09,0.91
0.46,-0.04,0.44
0.59,0.01,-0.1
0.65,0.03,-0.31
0.65,0.03,-0.33
0.67,0.04,-0.43
0.66,0.04,-0.38
0.72,0.06,-0.61
0.69,0.05,-0.51
0.65,0.03,-0.31
0.52,-0.02,0.17
0.55,-0.01,0.08
0.55,-0.01,0.09
0.55,-0,0.06
0.59,0,-0.06
0.67,0.04,-0.41
0.66,0.03,-0.35
0.78,0.08,-0.82
-92.19,-3.23,27.37
0.53,-0,0.07
0.53,-0.02,0.21
0.53,-0.01,0.1
0.52,-0.01,0.2
0.55,-0.01,0.01
0.54,0,0.04
0.55,0,0
0.58,0.03,-0.34
0.56,0.01,-0.1
0.58,0.02,-0.23
0.59,0.04,-0.35
0.58,0.03,-0.26
0.59,0.04,-0.37
0.64,0.07,-0.78
0.67,0.09,-0.91
0.76,0.16,-1.68
66.7,2.65,-27.01
0.36,-0.1,0.94
0.2,-0.16,1.64
0.32,-0.11,1.06
0.33,-0.1,1.05
0.41,-0.07,0.71
0.45,-0.05,0.49
0.5,-0.03,0.31
0.41,-0.06,0.66
0.51,-0.04,0.27
0.64,0.03,-0.32
0.62,0.02,-0.18
0.47,-0.04,0.41
0.4,-0.07,0.7
0.43,-0.06,0.58
0.57,0.01,-0.02
0.68,0.04,-0.47
0.65,0.03,-0.33
0.65,0.04,-0.34
0.64,0.02,-0.31
0.74,0.07,-0.7
0.69,0.05,-0.48
0.63,0.03,-0.25
0.54,-0.02,0.12
0.57,0,0
0.49,-0.03,0.31
0.55,-0,0.06
0.62,0.01,-0.18
0.62,0.02,-0.21
0.71,0.05,-0.54
0.69,0.05,-0.51
-99.96,3.19,-38.24
1.44,-0.41,4.18
0.58,-0.03,0.28
0.62,0.01,-0.18
0.69,0.1,-0.96
5.09,-6.02,61.88
0.54,-0,-0.01
0.52,-0.03,0.25
0.52,-0.02,0.24
0.55,0,0
0.54,0,0
0.56,0,-0.06
0.56,0.01,-0.12
0.55,0,-0.07
0.58,0.03,-0.29
0.58,0.02,-0.24
0.58,0.03,-0.25
0.61,0.05,-0.49
0.64,0.08,-0.74
0.61,0.05,-0.55
67.48,2.8,-28.91
0.34,-0.1,1.04
0.21,-0.15,1.57
0.39,-0.08,0.81
0.35,-0.09,0.92
0.39,-0.08,0.79
0.42,-0.06,0.66
0.47,-0.04,0.43
0.47,-0.04,0.43
0.51,-0.02,0.23
0.57,0,0
0.59,0.01,-0.11
0.52,-0.02,0.2
0.44,-0.05,0.54
0.47,-0.03,0.41
0.53,-0.03,0.16
0.72,0.06,-0.64
0.65,0.03,-0.33
0.61,0.01,-0.18
0.65,0.04,-0.35
0.77,0.08,-0.81
0.65,0.02,-0.31
0.62,0.02,-0.2
0.56,0,0.01
0.53,-0.01,0.18
0.52,-0.02,0.18
0.54,-0.01,0.13
0.58,-0,-0.04
0.63,0.03,-0.25
0.64,0.03,-0.28
0.73,0.06,-0.62
0.76,0.07,-0.76
-101.96,3.01,-36.8
0.58,-0.03,0.27
0.61,-0.01,0.03
0.6,-0,0.06
0.5,-0.11,1.08
0.46,-0.16,1.66
0.55,-0.06,0.51
0.59,-0.01,0.12
0.61,0.01,-0.09
0.69,0.09,-0.86
5.11,-5.9,61.11
0.5,-0.03,0.36
0.53,-0.02,0.19
0.53,-0.01,0.1
0.55,0.01,-0.01
0.54,-0.01,0.1
0.55,0,-0.1
0.56,0.01,-0.07
0.57,0.01,-0.18
0.57,0.02,-0.2
0.59,0.03,-0.33
0.58,0.03,-0.32
0.63,0.06,-0.61
0.62,0.06,-0.58
0.69,0.1,-1.11
66.47,2.79,-29.03
0.37,-0.08,0.89
0.28,-0.13,1.28
0.25,-0.14,1.43
0.36,-0.08,0.88
0.39,-0.08,0.81
0.4,-0.07,0.74
0.41,-0.07,0.68
0.48,-0.04,0.39
0.45,-0.05,0.49
0.48,-0.04,0.38
0.58,0,-0.06
0.53,-0.02,0.15
0.53,-0.02,0.19
0.49,-0.02,0.29
0.48,-0.04,0.37
0.65,0.03,-0.35
0.67,0.04,-0.41
0.57,0,0
0.61,0.01,-0.2
0.64,0.03,-0.29
0.77,0.07,-0.81
0.68,0.04,-0.43
0.63,0.03,-0.26
0.54,-0.01,0.1
0.51,-0.02,0.23
0.51,-0.03,0.23
0.52,-0.02,0.23
0.61,0.01,-0.18
0.62,0.02,-0.21
0.66,0.03,-0.34
0.67,0.05,-0.4
0.71,0.04,-0.55
-102.47,2.99,-36.87
0.59,-0.02,0.14
0.58,-0.03,0.27
0.59,-0.01,0.12
0.61,-0,-0.01
0.59,-0.02,0.21
0.49,-0.11,1.18
0.51,-0.11,1.06
0.54,-0.05,0.59
0.58,-0.03,0.27
0.66,0.05,-0.58
0.66,0.06,-0.65
4.53,-5.81,60.92
0.58,0.02,-0.31
0.51,-0.03,0.35
0.51,-0.03,0.27
0.53,-0.02,0.13
0.55,0.01,-0.01
0.56,0,-0.09
0.54,0,0
0.57,0.02,-0.14
0.56,0.02,-0.16
0.58,0.03,-0.25
0.59,0.02,-0.3
0.61,0.05,-0.55
0.65,0.08,-0.82
0.68,0.1,-1.03
0.74,0.14,-1.49
66.05,2.52,-26.42
0.31,-0.12,1.18
0.25,-0.14,1.42
0.38,-0.08,0.82
0.38,-0.08,0.81
0.39,-0.07,0.77
0.44,-0.05,0.57
0.46,-0.05,0.5
0.48,-0.03,0.34
0.48,-0.04,0.37
0.53,-0.02,0.16
0.55,-0.01,0.1
0.55,-0.01,0.08
0.44,-0.05,0.52
0.61,0.02,-0.17
0.65,0.03,-0.33
0.57,0,0
0.59,0.01,-0.12
0.62,0.02,-0.21
0.68,0.04,-0.47
0.72,0.06,-0.6
0.66,0.04,-0.39
0.6,0.01,-0.08
0.56,-0.01,0.03
0.54,-0.01,0.09
0.48,-0.03,0.35
0.53,-0.02,0.17
0.58,0.01,-0.05
0.62,0.01,-0.18
0.65,0.03,-0.35
0.65,0.02,-0.29
0.69,0.05,-0.48
-101.79,2.97,-37.1
0.6,-0.01,0.03
0.56,-0.05,0.57
0.6,0,0.03
0.59,-0.02,0.15
0.54,-0.06,0.67
0.48,-0.14,1.41
0.55,-0.04,0.53
0.6,-0.01,0.07
0.61,0.01,-0.07
0.64,0.04,-0.48
0.69,0.08,-0.88
4.48,-5.75,60.89
0.53,-0.02,0.17
0.51,-0.03,0.26
0.53,-0.02,0.17
0.54,-0.01,0.03
0.53,-0.01,0.14
0.56,0.01,-0.11
0.56,0.01,-0.1
0.55,-0,-0.01
0.58,0.02,-0.25
0.6,0.05,-0.46
0.63,0.06,-0.67
0.63,0.06,-0.66
0.69,0.1,-1.07
66.44,2.73,-28.85
0.39,-0.08,0.83
0.23,-0.15,1.51
0.23,-0.14,1.51
0.38,-0.08,0.83
0.37,-0.08,0.84
0.44,-0.06,0.59
0.44,-0.05,0.55
0.45,-0.06,0.52
0.49,-0.02,0.31
0.47,-0.04,0.43
0.49,-0.03,0.34
0.57,-0,-0.03
0.49,-0.03,0.33
0.58,0.01,-0.04
0.59,0.01,-0.11
0.6,0.01,-0.1
0.57,-0,-0.03
0.6,0.01,-0.12
0.6,0.02,-0.15
0.72,0.06,-0.63
0.69,0.05,-0.5
0.67,0.03,-0.4
0.6,0.01,-0.11
0.57,-0,-0.01
0.52,-0.01,0.19
0.51,-0.03,0.25
0.5,-0.03,0.28
0.55,-0.01,0.05
0.63,0.03,-0.25
0.64,0.02,-0.26
0.66,0.04,-0.35
0.68,0.03,-0.42
0.67,0.04,-0.42
-103.93,3.24,-40.35
0.61,-0,-0.03
0.6,0,0.03
0.52,-0.1,1.1
0.45,-0.16,1.73
0.55,-0.06,0.66
0.55,-0.05,0.55
0.6,-0.01,0.1
0.6,-0.01,0.05
0.5,-0.1,1.11
0.51,-0.09,0.96
0.57,-0.03,0.34
0.59,-0.02,0.17
0.63,0.02,-0.23
0.64,0.04,-0.45
0.65,0.05,-0.51
3.91,-5.67,60.57
0.57,0.02,-0.17
0.5,-0.04,0.42
0.51,-0.03,0.33
0.54,-0.01,0.05
0.55,0,0.01
0.54,0,0.03
0.54,-0.01,0.05
0.57,0.01,-0.18
0.58,0.03,-0.27
0.58,0.03,-0.3
0.6,0.03,-0.41
0.62,0.05,-0.57
0.68,0.1,-1.02
66.41,2.7,-28.84
0.43,-0.06,0.68
0.28,-0.12,1.26
0.17,-0.17,1.75
0.41,-0.07,0.72
0.4,-0.07,0.72
0.42,-0.06,0.69
0.46,-0.05,0.48
0.41,-0.06,0.65
0.48,-0.03,0.37
0.53,-0.02,0.19
0.49,-0.03,0.32
0.55,-0,0.07
0.5,-0.03,0.26
0.56,-0.01,0.04
0.6,0.01,-0.11
0.58,0,-0.07
0.57,0.01,-0.02
0.59,0,-0.08
0.68,0.05,-0.48
0.71,0.05,-0.57
0.63,0.02,-0.25
0.68,0.04,-0.44
0.6,0.01,-0.13
0.54,-0.01,0.13
0.51,-0.02,0.22
0.53,-0.02,0.17
0.5,-0.03,0.26
0.53,-0.02,0.16
0.57,-0,-0.02
0.67,0.04,-0.39
0.67,0.04,-0.38
0.65,0.03,-0.33
0.78,0.08,-0.82
-104.6,3.15,-39.83
0.6,-0.01,0.11
0.61,-0,-0.01
0.59,-0.02,0.2
0.59,-0.02,0.23
0.54,-0.07,0.76
0.51,-0.1,1.07
0.52,-0.08,0.91
0.59,-0.02,0.17
0.62,0.01,-0.1
0.56,-0.04,0.42
0.47,-0.13,1.49
0.53,-0.07,0.71
0.6,-0.01,0.1
0.59,-0.01,0.1
0.61,0.01,-0.11
0.65,0.05,-0.49
0.71,0.1,-1.03
3.81,-5.66,61.03
0.53,-0.01,0.11
0.52,-0.03,0.3
0.53,-0.01,0.14
0.52,-0.02,0.19
0.54,0,0.03
0.56,0.01,-0.1
0.57,0.01,-0.14
0.56,0.01,-0.11
0.58,0.03,-0.31
0.61,0.04,-0.44
0.64,0.07,-0.77
0.66,0.08,-0.84
0.65,0.07,-0.8
65.73,2.58,-27.88
0.45,-0.05,0.52
0.23,-0.15,1.55
0.25,-0.13,1.4
0.33,-0.1,1.05
0.4,-0.07,0.71
0.49,-0.04,0.38
0.4,-0.07,0.71
0.44,-0.04,0.53
0.5,-0.03,0.33
0.51,-0.02,0.23
0.51,-0.03,0.23
0.52,-0.02,0.23
0.55,-0.01,0.05
0.55,-0,0.06
0.56,-0,0.06
0.6,0.01,-0.13
0.58,0.01,-0.05
0.63,0.03,-0.26
0.71,0.05,-0.58
0.64,0.03,-0.31
0.63,0.02,-0.25
0.62,0.02,-0.2
0.59,0,-0.06
0.57,-0,-0.01
0.53,-0.02,0.14
0.51,-0.02,0.22
0.5,-0.02,0.3
0.52,-0.02,0.19
0.56,0,0
0.62,0.02,-0.16
