0.53,-0,0.07
0.57,0.01,-0.11
0.59,0,-0.3
0.6,0.02,-0.35
0.55,-0,-0.01
0.53,-0.01,0.14
0.54,0,0.03
0.51,-0.01,0.28
0.5,-0.01,0.31
0.49,-0.01,0.34
0.5,-0.01,0.31
0.53,-0.01,0.15
0.49,-0.01,0.35
0.5,-0.01,0.28
0.53,-0,0.08
0.55,0,0.01
0.54,0,0
0.55,0,0
0.56,0,-0.1
0.57,0,-0.09
0.57,0.01,-0.15
0.58,0,-0.19
0.6,0.01,-0.31
0.62,0.01,-0.45
0.64,0.02,-0.52
-44.62,-0.45,-3.65
0.52,-0.01,0.33
0.51,-0.02,0.48
0.5,-0.01,0.49
0.14,-0.13,4.09
0.5,-0.02,0.49
-0.01,-0.17,5.46
0.49,-0.02,0.59
0.5,-0.01,0.33
0.52,-0.01,0.22
0.53,0,0.12
0.55,0,-0.08
0.55,0.01,-0.16
0.58,0.01,-0.35
0.6,0.02,-0.51
21,0.35,-10.71
0.38,-0.05,1.2
0.44,-0.02,0.76
0.47,-0.01,0.57
0.5,-0.02,0.35
0.52,-0,0.18
0.51,-0.01,0.25
0.53,-0,0.11
0.52,-0.01,0.17
0.55,-0,-0.02
0.59,0.01,-0.24
0.6,0.01,-0.32
0.58,0.01,-0.22
0.54,-0.01,0.03
0.53,0,0.14
0.54,-0.01,0.04
0.52,-0,0.22
0.51,-0.01,0.21
0.5,-0.01,0.31
0.47,-0.01,0.49
0.46,-0.03,0.51
0.52,0,0.16
0.54,-0,0.06
0.54,-0.01,0.04
0.55,0.01,-0.02
0.55,-0,-0.03
0.55,0,0.01
0.56,-0,-0.12
0.58,0.01,-0.16
0.57,0,-0.18
0.6,0.01,-0.3
0.61,0.02,-0.38
0.64,0.02,-0.51
0.65,0.01,-0.55
-43.53,-0.62,1.89
0.49,-0.02,0.62
0,-0.16,5.38
0.49,-0.02,0.51
0.51,-0.01,0.3
0.51,-0.01,0.25
0.52,-0.01,0.14
0.55,0,-0.06
0.57,0.01,-0.22
0.57,0,-0.31
0.61,0.03,-0.61
20.95,0.32,-10.35
0.38,-0.03,1.24
0.44,-0.02,0.77
0.48,-0.02,0.47
0.49,-0.01,0.4
0.51,-0.01,0.26
0.5,-0,0.32
0.52,-0.01,0.17
0.52,-0.01,0.17
0.56,-0.01,-0.07
0.58,0.01,-0.25
0.6,0.01,-0.29
0.56,0,-0.11
0.55,-0,-0.01
0.53,0,0.15
0.55,-0,-0.05
0.57,0.01,-0.14
0.54,-0,0.09
0.48,-0.01,0.41
0.44,-0.02,0.65
0.46,-0.01,0.55
0.51,-0.01,0.21
0.54,0,0.04
0.55,-0,-0.02
0.54,-0,0.08
0.54,0,0.01
0.57,0.01,-0.12
0.55,-0,-0.05
0.56,0,-0.08
0.59,0.01,-0.27
0.6,0.01,-0.29
0.61,0,-0.4
0.63,0.02,-0.42
0.64,0.01,-0.57
0.67,0.03,-0.72
0.71,0.02,-0.88
-44.88,-0.67,3.59
0.53,-0.16,5.52
0.49,-0.01,0.44
0.5,-0.02,0.44
0.52,-0,0.19
0.52,-0.01,0.15
0.55,0.01,-0.1
0.57,0.01,-0.27
0.58,0.01,-0.36
0.61,0.02,-0.57
20.92,0.3,-10.06
0.35,-0.04,1.37
0.45,-0.02,0.71
0.49,-0.02,0.37
0.48,-0.01,0.47
0.5,-0.01,0.33
0.51,-0,0.29
0.51,-0.01,0.22
0.54,-0,0.07
0.55,-0,-0.01
0.56,0.01,-0.14
0.59,0.01,-0.22
0.58,0.01,-0.25
0.57,0,-0.11
0.56,0,-0.08
0.54,-0.01,0.04
0.51,0,0.23
0.55,0,0.01
0.49,-0.02,0.37
0.43,-0.02,0.68
0.46,-0.01,0.54
0.54,-0,0.06
0.53,-0,0.08
0.54,0,0.04
0.55,-0,-0.01
0.55,-0,-0.01
0.55,0.01,-0.05
0.56,0,-0.07
0.57,-0,-0.12
0.57,0.01,-0.16
0.6,0,-0.3
0.63,0.02,-0.47
0.62,0.01,-0.42
0.61,0.01,-0.41
0.68,0.02,-0.72
0.69,0.03,-0.8
0.73,0.03,-1.09
-45.01,-0.84,9.81
0.49,-0.02,0.49
0.51,-0.01,0.31
0.52,-0,0.21
0.52,-0.01,0.16
0.56,0.01,-0.16
0.56,0.01,-0.23
0.6,0.01,-0.48
0.61,0.02,-0.64
20.84,0.28,-9.46
0.36,-0.04,1.29
0.46,-0.01,0.64
0.48,-0.02,0.47
0.49,-0.01,0.42
0.5,-0.01,0.28
0.51,-0,0.29
0.51,-0.01,0.22
0.53,0,0.13
0.54,-0.01,0.03
0.58,0.01,-0.21
0.59,0.01,-0.25
0.61,0.01,-0.43
0.57,0.01,-0.17
0.55,0,0.01
0.51,-0.01,0.26
0.5,-0.01,0.28
0.51,-0.01,0.23
0.49,-0.02,0.39
0.48,-0,0.4
0.48,-0.01,0.42
0.52,-0.01,0.14
0.55,0.01,-0.03
0.54,-0.01,0.05
0.53,-0,0.09
0.55,-0,-0.01
0.56,0,-0.11
0.56,0.01,-0.05
0.56,0,-0.11
0.58,0.01,-0.21
0.61,0.01,-0.38
0.6,0.01,-0.26
0.64,0.02,-0.58
0.59,0.01,-0.25
0.65,0.02,-0.57
0.67,0.02,-0.71
0.74,0.03,-1.07
0.74,0.04,-1.08
-45.66,-0.86,10.39
0.5,-0.01,0.39
0.51,-0.01,0.33
0.52,-0,0.2
0.53,-0,0.06
0.56,0.01,-0.16
0.57,0.01,-0.28
0.58,0.01,-0.43
0.61,0.02,-0.58
20.77,0.26,-9
0.4,-0.03,1.09
0.45,-0.03,0.72
0.47,-0.01,0.5
0.51,-0.02,0.28
0.49,-0.01,0.37
0.5,-0.01,0.34
0.52,-0.01,0.17
0.52,-0,0.18
0.55,-0,-0.01
0.57,0.01,-0.19
0.63,0.01,-0.52
0.64,0.02,-0.62
0.54,-0.01,0.05
0.5,-0,0.31
0.49,-0.01,0.35
0.51,-0.02,0.28
0.49,-0,0.34
0.48,-0.01,0.41
0.51,-0,0.2
0.51,-0.01,0.22
0.53,-0.01,0.14
0.54,0,0.03
0.54,-0.01,0.05
0.55,0.01,-0.03
0.54,0,0.01
0.55,-0,-0.04
0.57,0.01,-0.13
0.57,-0,-0.12
0.59,0.01,-0.25
0.58,0,-0.21
0.6,0.01,-0.33
0.64,0.01,-0.53
0.61,0.02,-0.39
0.64,0.02,-0.49
0.66,0.01,-0.65
0.7,0.02,-0.89
0.71,0.03,-0.92
-46.04,-0.82,9.27
0.47,-0.01,0.67
0.51,-0.02,0.37
0.51,0,0.23
0.53,-0.01,0.15
0.54,-0,-0.03
0.56,0.01,-0.14
0.57,0.01,-0.34
0.59,0.01,-0.41
0.59,0.01,-0.49
20.76,0.24,-8.8
0.37,-0.02,1.21
0.44,-0.02,0.76
0.49,-0.01,0.4
0.49,-0,0.41
0.48,-0.01,0.45
0.51,-0.01,0.23
0.52,-0,0.2
0.52,-0.01,0.13
0.56,0.01,-0.04
0.57,-0,-0.15
0.64,0.02,-0.67
0.62,0.02,-0.46
0.53,-0.01,0.12
0.52,-0,0.21
0.49,-0.01,0.36
0.48,-0.01,0.41
0.5,-0.01,0.27
0.49,-0.01,0.36
0.51,-0.01,0.22
0.51,-0.01,0.26
0.54,0,0
0.53,-0,0.08
0.55,0,0
0.54,0,0.02
0.54,0,0.02
0.57,0,-0.1
0.56,0,-0.1
0.56,0.01,-0.11
0.58,0,-0.19
0.61,0.01,-0.37
0.6,0.01,-0.33
0.61,0.01,-0.33
0.64,0.01,-0.55
0.63,0.01,-0.47
0.65,0.02,-0.61
0.72,0.03,-0.94
0.7,0.03,-0.86
-46.51,-0.79,8.65
0.48,-0.02,0.62
0.49,-0.02,0.5
0.52,-0.01,0.26
0.51,-0.01,0.28
0.53,-0,0.11
0.55,0,-0.09
0.56,0,-0.18
0.57,0.01,-0.28
0.58,0.01,-0.41
0.6,0.01,-0.52
20.67,0.22,-8.25
0.42,-0.03,0.95
0.45,-0.01,0.68
0.49,-0.02,0.38
0.46,-0.01,0.59
0.5,-0.01,0.34
0.5,-0.01,0.29
0.52,-0.01,0.17
0.53,-0,0.1
0.55,0,0.01
0.57,0.01,-0.14
0.6,0.01,-0.36
0.6,0.01,-0.36
0.53,-0,0.09
0.55,0,0.01
0.58,0.01,-0.25
0.55,-0,-0.01
0.47,-0.02,0.49
0.41,-0.02,0.85
0.5,-0.01,0.31
0.51,0,0.23
0.52,-0.01,0.13
0.55,0.01,-0.05
0.54,-0.01,0.05
0.56,0,-0.06
0.54,0,0.02
0.56,0,-0.09
0.56,0,-0.08
0.57,0.01,-0.17
0.58,0,-0.2
0.6,0,-0.3
0.6,0.01,-0.31
0.61,0.01,-0.36
0.63,0.02,-0.5
0.64,0.01,-0.54
0.63,0.01,-0.45
0.7,0.03,-0.86
0.73,0.03,-1.07
-47,-0.78,8.4
0.48,-0.02,0.62
0.5,-0.01,0.39
0.51,-0.01,0.35
0.51,0,0.24
0.53,-0.01,0.11
0.53,0.01,0.07
0.55,-0,-0.05
0.56,0,-0.2
0.58,0.01,-0.32
0.59,0.01,-0.47
0.59,0.02,-0.5
20.64,0.21,-7.94
0.41,-0.03,0.96
0.45,-0.02,0.68
0.47,-0.01,0.54
0.47,-0.01,0.53
0.5,-0,0.31
0.5,-0,0.29
0.52,-0,0.19
0.53,-0.01,0.1
0.54,0,0.01
0.57,0.01,-0.13
0.61,0.01,-0.39
0.58,0.01,-0.24
0.54,0,0.03
0.54,-0.01,0.03
0.56,0.01,-0.04
0.63,0.01,-0.57
0.58,0.01,-0.17
0.36,-0.03,1.15
0.42,-0.02,0.8
0.5,0,0.25
0.53,-0.01,0.14
0.55,-0,-0.03
0.54,0,0
0.53,-0,0.08
0.55,0,0.01
0.56,0,-0.08
0.55,0,-0.07
0.57,0.01,-0.16
0.59,0,-0.21
0.61,0.01,-0.4
0.6,0,-0.3
0.61,0.02,-0.39
0.61,0.01,-0.36
0.65,0.02,-0.6
0.65,0.01,-0.55
0.69,0.02,-0.81
0.71,0.02,-0.94
-47.99,-0.74,7.61
0.48,-0.02,0.61
0.5,-0.01,0.41
0.51,-0.01,0.35
0.51,-0,0.32
0.51,-0.01,0.28
0.53,-0.01,0.17
0.52,-0,0.11
0.55,-0,-0.02
0.55,0.01,-0.17
0.56,0,-0.19
0.58,0.01,-0.32
0.6,0.01,-0.56
0.59,0.01,-0.43
20.58,0.18,-7.53
0.42,-0.02,0.91
0.43,-0.02,0.81
0.48,-0.01,0.48
0.49,-0.02,0.39
0.5,-0,0.32
0.48,-0.01,0.41
0.53,0,0.12
0.52,-0,0.18
0.54,-0.01,0.05
0.57,0.01,-0.19
0.59,-0,-0.25
0.57,0,-0.18
0.52,0,0.16
0.55,0,0.01
0.58,0,-0.21
0.59,0,-0.32
0.59,0.01,-0.24
0.42,-0.01,0.75
0.42,-0.02,0.8
0.5,-0.01,0.27
0.53,-0,0.11
0.54,-0.01,0.05
0.54,0,0
0.55,-0,-0.02
0.55,0.01,-0.02
0.55,-0,-0.03
0.57,0.01,-0.14
0.56,0,-0.11
0.58,0,-0.18
0.58,0.01,-0.25
0.63,0.01,-0.45
0.61,0,-0.4
0.6,0.01,-0.31
0.65,0.01,-0.58
0.67,0.02,-0.68
0.66,0.01,-0.65
0.71,0.02,-0.9
0.79,0.03,-1.37
-49.78,-0.76,8.35
0.47,-0.02,0.78
0.5,0,0.35
0.5,-0.01,0.41
0.52,-0,0.22
0.52,-0.01,0.22
0.52,-0,0.22
0.52,-0,0.18
0.53,-0.01,0.13
0.53,0.01,0.06
0.55,-0.01,-0.06
0.57,0.01,-0.23
0.56,0,-0.21
0.59,0.01,-0.45
0.6,0.02,-0.57
21.11,0.18,-7.45
0.42,-0.02,0.9
0.44,-0.02,0.74
0.46,-0.02,0.57
0.49,-0.01,0.44
0.49,-0,0.34
0.5,-0.01,0.3
0.51,0,0.23
0.52,-0.01,0.17
0.56,-0,-0.04
0.55,0,-0.07
0.59,0.01,-0.27
0.57,0.01,-0.15
0.56,0,-0.1
0.59,0,-0.3
0.59,0.01,-0.29
0.57,-0,-0.15
0.49,-0.01,0.37
0.43,-0.01,0.76
0.46,-0.01,0.48
0.51,-0.01,0.25
0.52,-0.01,0.13
0.55,0,0
0.53,0,0.04
0.54,0,0.04
0.56,-0,-0.04
0.55,0,-0.08
0.57,-0,-0.12
0.56,0,-0.1
0.58,0.01,-0.21
0.59,-0,-0.24
0.6,0.01,-0.34
0.62,0.01,-0.4
0.61,0,-0.42
0.64,0.01,-0.52
0.68,0.02,-0.72
0.66,0.01,-0.63
0.68,0.02,-0.74
0.8,0.03,-1.46
-50.31,-0.75,8.51
0.5,-0,0.4
0.5,-0.01,0.46
0.51,-0.01,0.28
0.52,-0.01,0.21
0.52,-0,0.2
0.53,0,0.15
0.52,-0,0.18
0.53,-0.01,0.11
0.53,-0,0.08
0.54,0,0
0.55,0.01,-0.05
0.57,0.01,-0.25
0.57,0.01,-0.34
0.6,0.01,-0.5
0.6,0.01,-0.56
21.05,0.16,-6.97
0.41,-0.02,0.92
0.43,-0.02,0.83
0.5,-0.01,0.35
0.47,-0,0.53
0.49,-0.01,0.35
0.51,-0.01,0.24
0.51,-0.01,0.27
0.52,0,0.13
0.54,-0.01,0.03
0.56,0,-0.09
0.58,0.01,-0.23
0.61,0.01,-0.43
0.61,0,-0.42
0.62,0.01,-0.46
0.54,0,0.04
0.46,-0.01,0.54
0.47,-0.01,0.5
0.47,-0.02,0.49
0.5,-0,0.3
0.5,-0.01,0.26
0.52,0,0.12
0.54,-0,0.06
0.55,-0,-0.02
0.54,0.01,-0.01
0.55,-0,-0.05
0.56,0.01,-0.03
0.55,-0,-0.05
0.58,0,-0.2
0.58,0.01,-0.21
0.58,-0,-0.24
0.59,0.01,-0.27
0.62,0.01,-0.42
0.63,0.01,-0.47
0.63,0.02,-0.5
0.67,0.01,-0.68
0.66,0.01,-0.66
0.68,0.03,-0.75
0.79,0.02,-1.33
-51.3,-0.73,7.63
0.48,-0.02,0.73
0.51,-0.01,0.36
0.5,-0.01,0.36
0.51,-0,0.33
0.53,-0.01,0.15
0.52,-0.01,0.16
0.53,-0,0.18
0.52,0,0.14
0.53,-0,0.11
0.54,-0,0.08
0.53,-0.01,0.04
0.55,0,-0.07
0.55,0,-0.06
0.57,0,-0.31
0.59,0.01,-0.42
0.6,0.01,-0.56
0.6,0.01,-0.54
20.68,0.19,-8.21
0.3,-0.04,1.77
0.41,-0.02,0.93
0.44,-0.02,0.75
0.49,-0.01,0.38
0.47,-0.01,0.56
0.5,-0,0.31
0.5,-0,0.29
0.52,-0.01,0.15
0.52,-0.01,0.17
0.54,0,0.04
0.56,-0,-0.12
0.59,0.01,-0.27
0.62,0.01,-0.49
0.61,0.01,-0.41
0.57,0.01,-0.17
0.52,-0,0.2
0.47,-0.02,0.49
0.47,-0.01,0.47
0.49,-0,0.32
0.5,-0.01,0.27
0.51,-0.01,0.23
0.53,-0,0.08
0.55,0,0.02
0.54,0,0.02
0.55,-0,-0.03
0.54,0,0
0.55,0.01,-0.03
0.56,-0,-0.12
0.58,0,-0.19
0.57,0.01,-0.14
0.61,0.01,-0.36
0.57,0,-0.18
0.62,0,-0.41
0.64,0.01,-0.56
0.64,0.01,-0.54
0.63,0.01,-0.44
0.65,0.02,-0.62
0.68,0.01,-0.75
0.76,0.03,-1.19
-52.28,-0.71,6.99
0.49,-0,0.55
0.5,-0.02,0.48
0.51,0,0.36
0.52,-0.01,0.23
0.52,-0.01,0.28
0.52,-0.01,0.17
0.52,-0,0.2
0.53,-0,0.1
0.53,-0,0.1
0.53,-0,0.11
0.54,-0,0.08
0.53,-0,0.08
0.54,0,0
0.55,0,-0.09
0.56,0.01,-0.16
0.58,0,-0.42
0.6,0.01,-0.54
0.6,0.01,-0.55
0.57,0.01,-0.23
20.61,0.17,-7.73
0.32,-0.04,1.66
0.42,-0.02,0.9
0.45,-0.01,0.66
0.48,-0.01,0.47
0.47,-0.01,0.49
0.5,-0.01,0.35
0.5,-0.01,0.27
0.52,-0.01,0.17
0.53,-0,0.11
0.55,-0,-0.02
0.54,0,0.03
0.58,-0,-0.23
0.6,0.01,-0.34
0.55,0,-0.08
0.53,0,0.13
0.6,0.01,-0.35
0.55,-0.01,-0.06
0.49,-0.01,0.35
0.49,-0,0.4
0.47,-0,0.41
0.5,-0.01,0.28
0.53,-0,0.09
0.53,-0,0.09
0.55,-0,-0.01
0.55,-0,-0.05
0.54,0,0.02
0.56,0,-0.09
0.56,0,-0.07
0.57,0.01,-0.15
0.58,-0,-0.23
0.59,0.01,-0.28
0.59,0.01,-0.25
0.62,0.01,-0.39
0.62,0.01,-0.46
0.66,0.01,-0.65
0.62,0.01,-0.39
0.67,0.02,-0.73
0.64,0.02,-0.51
0.72,0.02,-0.99
-53.24,-0.69,6.05
0.5,-0.01,0.56
0.47,-0.02,0.78
0.52,0,0.25
0.5,-0,0.4
0.52,-0.01,0.23
0.53,-0,0.21
0.52,-0.01,0.14
0.53,0,0.16
0.53,-0,0.07
0.53,-0,0.09
0.54,-0,0.09
0.53,-0,0.06
0.53,-0,0.09
0.54,0,0.02
0.54,0,0.01
0.56,0,-0.21
0.57,0.01,-0.27
0.6,0.01,-0.52
0.59,0.01,-0.47
0.61,0.01,-0.68
21.1,0.15,-7.26
0.33,-0.02,1.57
0.41,-0.02,0.94
0.45,-0.01,0.66
0.47,-0.01,0.55
0.49,-0.01,0.39
0.49,-0.01,0.38
0.52,-0.01,0.16
0.52,-0.01,0.15
0.52,-0,0.18
0.54,0,0.03
0.55,-0,-0.02
0.58,0.01,-0.24
0.57,0,-0.19
0.58,0,-0.19
0.54,-0,-0.01
0.55,0.01,-0.03
0.56,-0,-0.05
0.55,0,-0.06
0.51,-0.01,0.25
0.46,-0.01,0.53
0.46,-0.01,0.48
0.53,-0,0.09
0.54,0,0.05
0.54,0,0.01
0.54,0,0.02
0.56,-0.01,-0.07
0.56,0,-0.08
0.55,0,-0.06
0.57,0.01,-0.17
0.58,0,-0.2
0.59,0.01,-0.25
